,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE
689,0021500021,1610612748,Heat,MIA,Miami,240,98.2,110.6,-12.4,0.636,1.62,17.4,0.146,0.696,0.437,13.877,0.468,0.531,0.2,92.96,0.449
690,0021500022,1610612753,Magic,ORL,Orlando,290,107.3,110.6,-3.2,0.532,1.39,15.1,0.259,0.614,0.441,14.205,0.5,0.554,0.197,104.46,0.492
691,0021500022,1610612760,Thunder,OKC,Oklahoma City,290,110.6,107.3,3.2,0.38,0.9,11.4,0.386,0.741,0.559,16.704,0.491,0.548,0.199,104.46,0.508
692,0021500023,1610612755,76ers,PHI,Philadelphia,240,78.6,105.3,-26.7,0.789,0.79,13.2,0.174,0.705,0.433,21.046,0.349,0.448,0.198,92.14,0.265
693,0021500023,1610612762,Jazz,UTA,Utah,240,105.3,78.6,26.7,0.528,2.38,15.1,0.295,0.826,0.567,8.511,0.449,0.5,0.198,92.14,0.735
694,0021500024,1610612738,Celtics,BOS,Boston,240,91.1,102.4,-11.2,0.719,1.35,16.1,0.137,0.775,0.418,15.039,0.418,0.5,0.2,111.72,0.431
695,0021500024,1610612761,Raptors,TOR,Toronto,240,102.4,91.1,11.2,0.639,1.05,16.2,0.225,0.863,0.582,19.928,0.506,0.58,0.198,111.72,0.569
696,0021500025,1610612741,Bulls,CHI,Chicago,265,87.5,88.0,-0.5,0.529,0.9,13.5,0.163,0.677,0.45,18.615,0.446,0.492,0.198,99.06,0.519
697,0021500025,1610612765,Pistons,DET,Detroit,265,88.0,87.5,0.5,0.462,1.2,12.1,0.323,0.837,0.55,13.475,0.404,0.421,0.198,99.06,0.481
698,0021500026,1610612737,Hawks,ATL,Atlanta,240,97.3,93.3,4.0,0.639,1.53,17.6,0.163,0.74,0.455,15.048,0.482,0.523,0.2,100.2,0.525
699,0021500026,1610612766,Hornets,CHA,Charlotte,240,93.3,97.3,-4.0,0.639,1.15,16.8,0.26,0.837,0.545,19.857,0.477,0.501,0.196,100.2,0.475
700,0021500027,1610612749,Bucks,MIL,Milwaukee,240,108.3,117.6,-9.3,0.786,2.06,23.0,0.171,0.765,0.464,15.337,0.555,0.599,0.2,102.34,0.468
701,0021500027,1610612764,Wizards,WAS,Washington,240,117.6,108.3,9.3,0.714,1.19,18.7,0.235,0.829,0.536,20.925,0.603,0.675,0.2,102.34,0.532
702,0021500028,1610612751,Nets,BKN,Brooklyn,240,77.6,104.4,-26.7,0.548,1.13,14.7,0.043,0.714,0.364,15.528,0.435,0.449,0.2,97.16,0.311
703,0021500028,1610612759,Spurs,SAS,San Antonio,240,104.4,77.6,26.7,0.575,1.28,17.3,0.286,0.957,0.636,18.42,0.517,0.556,0.2,97.16,0.689
704,0021500029,1610612743,Nuggets,DEN,Denver,240,76.6,95.0,-18.3,0.517,1.0,11.2,0.288,0.829,0.51,14.735,0.332,0.376,0.198,100.92,0.289
705,0021500029,1610612750,Timberwolves,MIN,Minnesota,240,95.0,76.6,18.3,0.6,1.0,14.4,0.171,0.712,0.49,17.993,0.437,0.533,0.198,100.92,0.711
706,0021500030,1610612744,Warriors,GSW,Golden State,240,110.9,89.5,21.4,0.605,3.25,18.8,0.229,0.75,0.49,7.921,0.511,0.538,0.2,101.92,0.613
707,0021500030,1610612745,Rockets,HOU,Houston,240,89.5,110.9,-21.4,0.633,1.12,14.2,0.25,0.771,0.51,16.531,0.396,0.47,0.198,101.92,0.387
708,0021500031,1610612747,Lakers,LAL,Los Angeles,240,101.9,117.6,-15.8,0.488,1.05,14.3,0.167,0.644,0.398,16.982,0.522,0.565,0.2,112.04,0.401
709,0021500031,1610612758,Kings,SAC,Sacramento,240,117.6,101.9,15.8,0.5,1.86,16.9,0.356,0.833,0.602,12.478,0.545,0.578,0.2,112.04,0.599
710,0021500032,1610612756,Suns,PHX,Phoenix,240,99.6,86.5,13.1,0.459,0.85,12.3,0.262,0.8,0.567,18.103,0.47,0.542,0.198,108.42,0.69
711,0021500032,1610612757,Trail Blazers,POR,Portland,240,86.5,99.6,-13.1,0.5,0.74,12.7,0.2,0.738,0.433,21.625,0.448,0.487,0.2,108.42,0.31
712,0021500033,1610612754,Pacers,IND,Indiana,240,79.0,99.1,-20.1,0.357,0.42,8.8,0.179,0.643,0.42,24.938,0.429,0.48,0.2,97.08,0.347
713,0021500033,1610612762,Jazz,UTA,Utah,240,99.1,79.0,20.1,0.385,0.88,11.7,0.357,0.821,0.58,17.361,0.477,0.506,0.2,97.08,0.653
714,0021500034,1610612752,Knicks,NYK,New York,240,106.3,97.8,8.5,0.512,1.11,15.0,0.22,0.738,0.482,17.26,0.529,0.585,0.198,111.3,0.556
715,0021500034,1610612764,Wizards,WAS,Washington,240,97.8,106.3,-8.5,0.447,0.89,12.1,0.262,0.78,0.518,16.886,0.456,0.526,0.197,111.3,0.444
716,0021500035,1610612740,Pelicans,NOP,New Orleans,240,109.0,125.9,-17.0,0.478,1.38,14.9,0.314,0.914,0.558,14.53,0.5,0.545,0.198,108.26,0.421
717,0021500035,1610612744,Warriors,GSW,Golden State,240,125.9,109.0,17.0,0.565,2.6,19.2,0.086,0.686,0.442,9.398,0.649,0.674,0.2,108.26,0.579
718,0021500036,1610612751,Nets,BKN,Brooklyn,240,100.1,111.8,-11.7,0.553,1.75,17.5,0.205,0.761,0.506,13.198,0.5,0.523,0.2,90.62,0.446
719,0021500036,1610612763,Grizzlies,MEM,Memphis,240,111.8,100.1,11.7,0.765,2.89,20.4,0.239,0.795,0.494,9.965,0.481,0.547,0.2,90.62,0.554
720,0021500037,1610612756,Suns,PHX,Phoenix,240,98.0,92.5,5.5,0.41,1.23,12.3,0.239,0.787,0.516,12.616,0.473,0.5,0.2,100.18,0.554
721,0021500037,1610612757,Trail Blazers,POR,Portland,240,92.5,98.0,-5.5,0.606,1.25,15.7,0.213,0.761,0.484,16.441,0.468,0.493,0.2,100.18,0.446
722,0021500038,1610612746,Clippers,LAC,Los Angeles,240,106.3,101.9,4.4,0.641,1.47,18.1,0.167,0.648,0.456,15.852,0.539,0.592,0.2,107.12,0.597
723,0021500038,1610612758,Kings,SAC,Sacramento,240,101.9,106.3,-4.4,0.465,1.43,13.7,0.352,0.833,0.544,13.084,0.455,0.487,0.198,107.12,0.403
724,0021500039,1610612737,Hawks,ATL,Atlanta,240,97.8,96.2,1.5,0.595,2.0,17.3,0.2,0.813,0.516,11.439,0.46,0.499,0.2,95.88,0.501
725,0021500039,1610612766,Hornets,CHA,Charlotte,240,96.2,97.8,-1.5,0.844,2.25,20.5,0.188,0.8,0.484,12.552,0.453,0.497,0.198,95.88,0.499
726,0021500040,1610612738,Celtics,BOS,Boston,240,83.5,91.3,-7.8,0.6,1.31,14.9,0.281,0.744,0.469,15.361,0.388,0.418,0.2,104.08,0.379
727,0021500040,1610612759,Spurs,SAS,San Antonio,240,91.3,83.5,7.8,0.611,1.1,16.2,0.256,0.719,0.531,19.231,0.464,0.505,0.196,104.08,0.621
728,0021500041,1610612745,Rockets,HOU,Houston,240,87.3,109.8,-22.5,0.625,1.11,16.0,0.075,0.738,0.415,17.661,0.468,0.512,0.198,100.58,0.359
729,0021500041,1610612748,Heat,MIA,Miami,240,109.8,87.3,22.5,0.571,1.6,17.9,0.262,0.925,0.585,15.115,0.541,0.572,0.195,100.58,0.641
730,0021500042,1610612749,Bucks,MIL,Milwaukee,240,96.1,111.8,-15.7,0.724,1.17,17.7,0.2,0.591,0.418,19.876,0.457,0.547,0.2,92.68,0.434
731,0021500042,1610612761,Raptors,TOR,Toronto,240,111.8,96.1,15.7,0.537,1.57,16.3,0.409,0.8,0.582,14.768,0.517,0.536,0.198,92.68,0.566
732,0021500043,1610612741,Bulls,CHI,Chicago,240,91.4,84.9,6.5,0.697,1.53,17.1,0.262,0.75,0.522,14.899,0.42,0.476,0.196,101.58,0.572
733,0021500043,1610612753,Magic,ORL,Orlando,240,84.9,91.4,-6.5,0.6,1.24,15.5,0.25,0.738,0.478,16.589,0.428,0.446,0.198,101.58,0.428
734,0021500044,1610612743,Nuggets,DEN,Denver,240,93.6,117.1,-23.5,0.571,1.54,15.0,0.275,0.618,0.412,13.084,0.429,0.463,0.2,99.64,0.329
735,0021500044,1610612760,Thunder,OKC,Oklahoma City,240,117.1,93.6,23.5,0.711,1.68,22.1,0.382,0.725,0.588,19.015,0.599,0.623,0.2,99.64,0.671
736,0021500045,1610612742,Mavericks,DAL,Dallas,240,106.1,91.8,14.4,0.7,2.55,21.0,0.19,0.837,0.538,11.336,0.523,0.548,0.2,99.18,0.591
737,0021500045,1610612747,Lakers,LAL,Los Angeles,240,91.8,106.1,-14.4,0.581,1.5,14.1,0.163,0.81,0.462,11.844,0.424,0.478,0.2,99.18,0.409
738,0021500046,1610612739,Cavaliers,CLE,Cleveland,240,108.3,99.9,8.4,0.667,1.75,20.9,0.2,0.8,0.538,16.194,0.568,0.596,0.2,99.46,0.571
739,0021500046,1610612755,76ers,PHI,Philadelphia,240,99.9,108.3,-8.4,0.579,1.57,16.8,0.2,0.8,0.463,13.983,0.488,0.526,0.198,99.46,0.429
740,0021500047,1610612749,Bucks,MIL,Milwaukee,240,113.9,99.3,14.6,0.632,1.71,19.6,0.242,0.737,0.507,15.48,0.582,0.61,0.2,93.56,0.58
741,0021500047,1610612751,Nets,BKN,Brooklyn,240,99.3,113.9,-14.6,0.583,1.17,16.4,0.263,0.758,0.493,18.618,0.494,0.541,0.2,93.56,0.42
742,0021500048,1610612752,Knicks,NYK,New York,240,92.1,101.6,-9.6,0.531,1.7,13.6,0.315,0.8,0.521,10.96,0.382,0.428,0.2,91.86,0.392
743,0021500048,1610612759,Spurs,SAS,San Antonio,240,101.6,92.1,9.6,0.538,1.5,17.3,0.2,0.685,0.479,15.138,0.519,0.543,0.198,91.86,0.608
744,0021500049,1610612745,Rockets,HOU,Houston,240,103.0,100.3,2.7,0.537,1.83,16.2,0.146,0.659,0.382,11.24,0.511,0.54,0.2,105.72,0.53
745,0021500049,1610612760,Thunder,OKC,Oklahoma City,240,100.3,103.0,-2.7,0.425,0.68,12.5,0.341,0.854,0.618,23.882,0.536,0.56,0.198,105.72,0.47
746,0021500050,1610612750,Timberwolves,MIN,Minnesota,240,97.9,103.1,-5.2,0.647,1.47,16.5,0.186,0.75,0.471,14.541,0.449,0.525,0.2,102.98,0.514
747,0021500050,1610612757,Trail Blazers,POR,Portland,240,103.1,97.9,5.2,0.439,1.13,13.7,0.25,0.814,0.529,15.564,0.511,0.542,0.2,102.98,0.486
748,0021500051,1610612744,Warriors,GSW,Golden State,240,117.6,65.2,52.4,0.744,2.29,22.3,0.233,0.833,0.596,13.834,0.577,0.612,0.2,103.5,0.84
749,0021500051,1610612763,Grizzlies,MEM,Memphis,240,65.2,117.6,-52.4,0.808,1.75,15.2,0.167,0.767,0.404,11.342,0.286,0.329,0.198,103.5,0.16
750,0021500052,1610612746,Clippers,LAC,Los Angeles,240,102.9,94.8,8.1,0.541,1.82,16.2,0.093,0.729,0.461,11.098,0.5,0.554,0.2,100.18,0.558
751,0021500052,1610612756,Suns,PHX,Phoenix,240,94.8,102.9,-8.1,0.639,2.3,16.4,0.271,0.907,0.539,9.878,0.413,0.448,0.198,100.18,0.442
752,0021500053,1610612741,Bulls,CHI,Chicago,240,102.4,131.2,-28.7,0.591,2.0,19.6,0.091,0.707,0.388,12.68,0.567,0.561,0.198,100.82,0.368
753,0021500053,1610612766,Hornets,CHA,Charlotte,240,131.2,102.4,28.7,0.553,2.6,19.0,0.293,0.909,0.612,10.089,0.593,0.643,0.198,100.82,0.632
754,0021500054,1610612754,Pacers,IND,Indiana,240,96.6,84.1,12.5,0.553,1.31,16.1,0.279,0.612,0.457,16.447,0.472,0.504,0.198,97.38,0.652
755,0021500054,1610612765,Pistons,DET,Detroit,240,84.1,96.6,-12.5,0.424,0.61,10.7,0.388,0.721,0.543,23.595,0.413,0.439,0.2,97.38,0.348
756,0021500055,1610612737,Hawks,ATL,Atlanta,240,98.3,92.9,5.4,0.676,1.56,17.8,0.308,0.729,0.51,16.051,0.45,0.492,0.198,99.36,0.562
757,0021500055,1610612748,Heat,MIA,Miami,240,92.9,98.3,-5.4,0.342,0.68,10.4,0.271,0.692,0.49,19.184,0.471,0.494,0.198,99.36,0.438
758,0021500056,1610612740,Pelicans,NOP,New Orleans,240,89.5,99.7,-10.2,0.719,1.64,16.7,0.182,0.783,0.455,13.333,0.422,0.465,0.2,104.14,0.45
759,0021500056,1610612753,Magic,ORL,Orlando,240,99.7,89.5,10.2,0.571,1.33,17.5,0.217,0.818,0.545,17.428,0.506,0.541,0.2,104.14,0.55
760,0021500057,1610612742,Mavericks,DAL,Dallas,240,91.9,102.6,-10.7,0.606,1.25,15.0,0.275,0.75,0.484,16.162,0.424,0.469,0.198,99.22,0.392
761,0021500057,1610612761,Raptors,TOR,Toronto,240,102.6,91.9,10.7,0.486,1.13,14.1,0.25,0.725,0.516,16.09,0.482,0.546,0.2,99.22,0.608
762,0021500058,1610612758,Kings,SAC,Sacramento,240,91.2,104.0,-12.9,0.586,1.21,13.9,0.174,0.692,0.412,14.344,0.439,0.486,0.198,98.3,0.375
763,0021500058,1610612763,Grizzlies,MEM,Memphis,240,104.0,91.2,12.9,0.575,1.35,17.2,0.308,0.826,0.588,17.172,0.5,0.548,0.198,98.3,0.625
764,0021500059,1610612743,Nuggets,DEN,Denver,240,116.9,106.1,10.8,0.698,2.0,20.9,0.275,0.76,0.544,14.614,0.547,0.608,0.198,102.68,0.608
765,0021500059,1610612747,Lakers,LAL,Los Angeles,240,106.1,116.9,-10.8,0.5,1.64,13.6,0.24,0.725,0.456,10.709,0.448,0.525,0.198,102.68,0.392
766,0021500060,1610612738,Celtics,BOS,Boston,240,101.4,103.3,-2.0,0.571,1.05,15.2,0.319,0.618,0.48,19.652,0.482,0.529,0.2,96.72,0.507
767,0021500060,1610612754,Pacers,IND,Indiana,240,103.3,101.4,2.0,0.514,1.29,13.3,0.382,0.681,0.52,14.469,0.429,0.482,0.2,96.72,0.493
768,0021500061,1610612759,Spurs,SAS,San Antonio,240,97.2,102.9,-5.6,0.568,1.0,15.9,0.237,0.909,0.598,20.629,0.5,0.551,0.198,100.48,0.468
769,0021500061,1610612764,Wizards,WAS,Washington,240,102.9,97.2,5.6,0.643,2.7,20.7,0.091,0.763,0.402,10.085,0.529,0.547,0.2,100.48,0.532
770,0021500062,1610612737,Hawks,ATL,Atlanta,240,105.7,92.8,12.9,0.73,1.8,21.0,0.171,0.667,0.442,15.697,0.539,0.583,0.196,94.64,0.595
771,0021500062,1610612751,Nets,BKN,Brooklyn,240,92.8,105.7,-12.9,0.667,1.26,18.2,0.333,0.829,0.558,20.273,0.464,0.49,0.2,94.64,0.405
772,0021500063,1610612739,Cavaliers,CLE,Cleveland,240,95.0,90.9,4.1,0.636,1.62,16.0,0.225,0.813,0.545,12.861,0.44,0.494,0.196,97.84,0.591
773,0021500063,1610612752,Knicks,NYK,New York,240,90.9,95.0,-4.1,0.485,1.23,13.4,0.188,0.775,0.455,13.742,0.44,0.475,0.198,97.84,0.409
774,0021500064,1610612745,Rockets,HOU,Houston,265,111.3,107.2,4.1,0.667,1.4,18.5,0.356,0.78,0.558,18.699,0.54,0.578,0.198,96.6,0.498
775,0021500064,1610612753,Magic,ORL,Orlando,265,107.2,111.3,-4.1,0.609,1.75,19.5,0.22,0.644,0.442,15.043,0.544,0.574,0.197,96.6,0.502
776,0021500065,1610612749,Bucks,MIL,Milwaukee,240,95.3,92.0,3.3,0.686,2.4,18.7,0.188,0.7,0.42,10.473,0.448,0.482,0.2,95.04,0.493
777,0021500065,1610612755,76ers,PHI,Philadelphia,240,92.0,95.3,-3.3,0.676,1.21,17.7,0.3,0.813,0.58,20.085,0.457,0.497,0.198,95.04,0.507
778,0021500066,1610612760,Thunder,OKC,Oklahoma City,240,101.9,103.9,-2.0,0.667,1.37,19.5,0.25,0.714,0.477,19.759,0.524,0.556,0.2,97.66,0.482
779,0021500066,1610612761,Raptors,TOR,Toronto,240,103.9,101.9,2.0,0.364,0.8,9.7,0.286,0.75,0.523,15.127,0.449,0.536,0.198,97.66,0.518
780,0021500067,1610612756,Suns,PHX,Phoenix,240,113.8,95.8,18.0,0.6,1.35,19.3,0.257,0.821,0.554,19.29,0.627,0.637,0.196,102.48,0.628
781,0021500067,1610612758,Kings,SAC,Sacramento,240,95.8,113.8,-18.0,0.625,1.32,18.8,0.179,0.743,0.446,18.76,0.542,0.543,0.196,102.48,0.372
782,0021500068,1610612757,Trail Blazers,POR,Portland,240,111.2,96.3,14.9,0.268,0.58,9.1,0.351,0.686,0.545,19.571,0.604,0.593,0.2,96.3,0.585
783,0021500068,1610612762,Jazz,UTA,Utah,240,96.3,111.2,-14.9,0.273,1.0,7.5,0.314,0.649,0.455,9.422,0.403,0.449,0.2,96.3,0.415
784,0021500069,1610612744,Warriors,GSW,Golden State,240,110.2,107.3,2.9,0.718,2.33,20.2,0.225,0.767,0.506,11.806,0.518,0.568,0.2,101.16,0.536
785,0021500069,1610612746,Clippers,LAC,Los Angeles,240,107.3,110.2,-2.9,0.558,1.85,17.8,0.233,0.775,0.494,12.912,0.534,0.553,0.196,101.16,0.464
786,0021500070,1610612741,Bulls,CHI,Chicago,240,110.4,105.6,4.8,0.5,3.33,16.0,0.239,0.8,0.516,6.367,0.483,0.524,0.2,93.52,0.518
787,0021500070,1610612760,Thunder,OKC,Oklahoma City,240,105.6,110.4,-4.8,0.553,2.33,17.1,0.2,0.761,0.484,9.698,0.482,0.528,0.2,93.52,0.482
788,0021500071,1610612748,Heat,MIA,Miami,240,100.0,83.4,16.6,0.378,0.88,12.0,0.171,0.778,0.488,16.667,0.513,0.552,0.2,98.34,0.61
789,0021500071,1610612750,Timberwolves,MIN,Minnesota,240,83.4,100.0,-16.6,0.533,1.0,12.6,0.222,0.829,0.512,15.892,0.376,0.444,0.2,98.34,0.39
790,0021500072,1610612742,Mavericks,DAL,Dallas,240,95.1,108.6,-13.5,0.531,1.31,13.7,0.167,0.818,0.478,13.147,0.427,0.501,0.2,99.18,0.453
791,0021500072,1610612766,Hornets,CHA,Charlotte,240,108.6,95.1,13.5,0.432,1.73,15.0,0.182,0.833,0.522,11.057,0.528,0.56,0.2,99.18,0.547
792,0021500073,1610612743,Nuggets,DEN,Denver,240,93.4,104.9,-11.6,0.571,1.14,13.7,0.262,0.739,0.511,15.562,0.424,0.483,0.198,90.72,0.462
793,0021500073,1610612762,Jazz,UTA,Utah,240,104.9,93.4,11.6,0.622,2.09,18.2,0.261,0.738,0.489,12.024,0.5,0.519,0.198,90.72,0.538
794,0021500074,1610612757,Trail Blazers,POR,Portland,240,126.7,107.6,19.1,0.659,3.22,21.7,0.326,0.825,0.566,9.912,0.592,0.6,0.198,90.02,0.563
795,0021500074,1610612763,Grizzlies,MEM,Memphis,240,107.6,126.7,-19.1,0.541,2.0,17.2,0.175,0.674,0.434,11.206,0.526,0.557,0.196,90.02,0.437
796,0021500075,1610612753,Magic,ORL,Orlando,240,98.2,92.8,5.4,0.667,1.69,18.1,0.171,0.694,0.476,13.877,0.487,0.531,0.198,93.72,0.569
797,0021500075,1610612761,Raptors,TOR,Toronto,240,92.8,98.2,-5.4,0.433,1.3,10.7,0.306,0.829,0.524,10.666,0.378,0.44,0.198,93.72,0.431
798,0021500076,1610612738,Celtics,BOS,Boston,240,108.1,87.4,20.7,0.545,1.41,16.2,0.3,0.792,0.541,15.579,0.515,0.551,0.2,110.62,0.626
799,0021500076,1610612764,Wizards,WAS,Washington,240,87.4,108.1,-20.7,0.639,0.96,15.8,0.208,0.7,0.459,21.406,0.455,0.499,0.2,110.62,0.374
800,0021500077,1610612747,Lakers,LAL,Los Angeles,240,97.6,94.4,3.1,0.424,0.88,11.1,0.135,0.714,0.465,15.009,0.468,0.544,0.198,105.2,0.541
801,0021500077,1610612751,Nets,BKN,Brooklyn,240,94.4,97.6,-3.1,0.525,1.31,15.1,0.286,0.865,0.535,15.414,0.446,0.481,0.198,105.2,0.459
802,0021500078,1610612739,Cavaliers,CLE,Cleveland,240,108.8,107.8,1.0,0.644,1.71,20.8,0.262,0.829,0.542,17.123,0.568,0.579,0.2,96.94,0.521
803,0021500078,1610612755,76ers,PHI,Philadelphia,240,107.8,108.8,-1.0,0.561,1.44,18.5,0.171,0.738,0.458,16.913,0.582,0.596,0.2,96.94,0.479
804,0021500079,1610612749,Bucks,MIL,Milwaukee,240,106.7,94.5,12.2,0.6,1.75,16.6,0.31,0.667,0.488,12.937,0.451,0.528,0.2,95.04,0.567
805,0021500079,1610612752,Knicks,NYK,New York,240,94.5,106.7,-12.2,0.606,1.11,15.2,0.333,0.69,0.512,18.496,0.432,0.493,0.195,95.04,0.433
806,0021500080,1610612748,Heat,MIA,Miami,240,94.9,96.2,-1.3,0.583,1.75,17.5,0.171,0.786,0.482,13.083,0.481,0.502,0.198,92.64,0.495
807,0021500080,1610612754,Pacers,IND,Indiana,240,96.2,94.9,1.3,0.583,1.75,17.0,0.214,0.829,0.518,12.826,0.481,0.497,0.2,92.64,0.505
808,0021500081,1610612737,Hawks,ATL,Atlanta,240,119.3,113.2,6.1,0.732,2.0,21.8,0.188,0.854,0.562,14.793,0.591,0.655,0.2,101.48,0.545
809,0021500081,1610612740,Pelicans,NOP,New Orleans,240,113.2,119.3,-6.1,0.714,2.31,21.8,0.146,0.813,0.438,12.8,0.56,0.608,0.198,101.48,0.455
810,0021500082,1610612756,Suns,PHX,Phoenix,240,89.6,100.2,-10.6,0.378,0.88,11.0,0.212,0.854,0.495,15.576,0.457,0.471,0.2,101.28,0.4
811,0021500082,1610612765,Pistons,DET,Detroit,240,100.2,89.6,10.6,0.405,0.94,12.4,0.146,0.788,0.505,16.026,0.554,0.557,0.198,101.28,0.6
812,0021500083,1610612743,Nuggets,DEN,Denver,240,94.0,110.3,-16.3,0.59,1.21,16.1,0.184,0.723,0.448,17.167,0.473,0.516,0.2,109.3,0.414
813,0021500083,1610612744,Warriors,GSW,Golden State,240,110.3,94.0,16.3,0.87,2.0,24.9,0.277,0.816,0.552,18.532,0.586,0.59,0.2,109.3,0.586
814,0021500084,1610612745,Rockets,HOU,Houston,240,113.9,103.0,10.8,0.575,1.05,16.6,0.326,0.714,0.533,21.594,0.579,0.618,0.198,104.32,0.507
815,0021500084,1610612758,Kings,SAC,Sacramento,240,103.0,113.9,-10.8,0.65,1.73,17.7,0.286,0.674,0.467,14.05,0.478,0.52,0.2,104.32,0.493
816,0021500085,1610612741,Bulls,CHI,Chicago,265,82.9,93.7,-10.7,0.606,1.05,14.1,0.185,0.741,0.463,16.946,0.414,0.451,0.198,100.08,0.396
817,0021500085,1610612750,Timberwolves,MIN,Minnesota,265,93.7,82.9,10.7,0.667,1.73,17.5,0.259,0.815,0.537,13.777,0.443,0.473,0.2,100.08,0.604
818,0021500086,1610612737,Hawks,ATL,Atlanta,240,110.0,95.7,14.4,0.86,2.47,24.6,0.233,0.784,0.488,14.479,0.538,0.578,0.2,103.54,0.573
819,0021500086,1610612764,Wizards,WAS,Washington,240,95.7,110.0,-14.4,0.711,1.04,19.5,0.216,0.767,0.513,25.126,0.538,0.579,0.198,103.54,0.427
820,0021500087,1610612753,Magic,ORL,Orlando,240,108.7,98.5,10.2,0.615,1.85,18.4,0.263,0.756,0.519,13.463,0.506,0.561,0.2,97.5,0.57
821,0021500087,1610612755,76ers,PHI,Philadelphia,240,98.5,108.7,-10.2,0.667,1.41,18.1,0.244,0.737,0.481,17.269,0.519,0.53,0.198,97.5,0.43
822,0021500088,1610612740,Pelicans,NOP,New Orleans,240,101.3,108.4,-7.1,0.538,1.75,16.8,0.163,0.854,0.5,12.407,0.506,0.534,0.2,97.7,0.462
823,0021500088,1610612742,Mavericks,DAL,Dallas,240,108.4,101.3,7.1,0.5,1.82,16.0,0.146,0.837,0.5,11.147,0.53,0.571,0.196,97.7,0.538
824,0021500089,1610612749,Bucks,MIL,Milwaukee,240,97.9,94.1,3.7,0.73,1.59,20.3,0.222,0.646,0.441,17.701,0.5,0.528,0.196,93.7,0.547
825,0021500089,1610612751,Nets,BKN,Brooklyn,240,94.1,97.9,-3.7,0.529,1.0,14.2,0.354,0.778,0.559,19.702,0.433,0.476,0.2,93.7,0.453
826,0021500090,1610612759,Spurs,SAS,San Antonio,240,116.2,98.3,17.9,0.778,2.69,25.2,0.182,0.857,0.56,13.249,0.611,0.626,0.198,96.88,0.651
827,0021500090,1610612766,Hornets,CHA,Charlotte,240,98.3,116.2,-17.9,0.441,1.0,12.9,0.143,0.818,0.44,15.684,0.507,0.542,0.2,96.88,0.349
828,0021500091,1610612762,Jazz,UTA,Utah,240,94.8,80.5,14.3,0.581,0.86,14.9,0.225,0.755,0.527,22.359,0.5,0.543,0.2,96.04,0.635
829,0021500091,1610612763,Grizzlies,MEM,Memphis,240,80.5,94.8,-14.3,0.533,1.14,12.6,0.245,0.775,0.473,14.262,0.363,0.407,0.2,96.04,0.365
830,0021500092,1610612744,Warriors,GSW,Golden State,240,98.4,91.2,7.2,0.711,1.5,18.4,0.319,0.705,0.505,17.195,0.457,0.506,0.2,103.86,0.552
831,0021500092,1610612758,Kings,SAC,Sacramento,240,91.2,98.4,-7.2,0.684,1.18,18.3,0.295,0.681,0.495,21.351,0.471,0.5,0.198,103.86,0.448
832,0021500093,1610612745,Rockets,HOU,Houston,240,107.1,105.0,2.1,0.421,1.14,12.4,0.268,0.766,0.534,13.758,0.483,0.552,0.2,100.88,0.477
833,0021500093,1610612746,Clippers,LAC,Los Angeles,240,105.0,107.1,-2.1,0.69,2.42,20.7,0.234,0.732,0.466,12.0,0.5,0.53,0.2,100.88,0.523
834,0021500094,1610612739,Cavaliers,CLE,Cleveland,240,108.6,103.9,4.7,0.658,2.5,19.4,0.239,0.755,0.505,10.753,0.506,0.537,0.2,93.18,0.527
835,0021500094,1610612754,Pacers,IND,Indiana,240,103.9,108.6,-4.7,0.564,3.14,17.3,0.245,0.761,0.495,7.498,0.467,0.493,0.2,93.18,0.473
836,0021500095,1610612747,Lakers,LAL,Los Angeles,240,93.0,103.4,-10.4,0.528,1.9,14.3,0.222,0.773,0.469,9.792,0.431,0.456,0.198,98.94,0.407
837,0021500095,1610612752,Knicks,NYK,New York,240,103.4,93.0,10.4,0.667,2.44,17.2,0.227,0.778,0.531,9.398,0.446,0.512,0.2,98.94,0.593
838,0021500096,1610612748,Heat,MIA,Miami,240,104.3,82.9,21.5,0.514,1.64,14.6,0.295,0.833,0.558,11.957,0.47,0.511,0.198,91.84,0.615
839,0021500096,1610612761,Raptors,TOR,Toronto,240,82.9,104.3,-21.5,0.607,0.94,14.7,0.167,0.705,0.442,19.634,0.415,0.471,0.196,91.84,0.385
840,0021500097,1610612756,Suns,PHX,Phoenix,240,92.4,117.9,-25.4,0.474,0.78,13.2,0.167,0.605,0.388,20.639,0.494,0.54,0.2,108.32,0.329
841,0021500097,1610612760,Thunder,OKC,Oklahoma City,240,117.9,92.4,25.4,0.531,1.73,17.5,0.395,0.833,0.612,14.259,0.543,0.578,0.2,108.32,0.671
842,0021500098,1610612757,Trail Blazers,POR,Portland,240,103.1,124.1,-21.0,0.585,1.04,18.3,0.2,0.647,0.465,23.018,0.599,0.614,0.198,98.3,0.437
843,0021500098,1610612765,Pistons,DET,Detroit,240,124.1,103.1,21.0,0.34,1.78,12.2,0.353,0.8,0.535,9.309,0.547,0.568,0.2,98.3,0.563
