GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,HOME_PLAYER1,HOME_PLAYER2,HOME_PLAYER3,HOME_PLAYER4,HOME_PLAYER5,VISITOR_PLAYER1,VISITOR_PLAYER2,VISITOR_PLAYER3,VISITOR_PLAYER4,VISITOR_PLAYER5
0021500191,467,8,0,4,"9:29 PM",8:41,"SUB: Love FOR Jones",None,None,None,None,4,2592,"James Jones",1610612739,Cleveland,Cavaliers,CLE,4,201567,"Kevin Love",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2210,201567,2544,2760,203521,201143,203200,200757,200794,201952
0021500191,472,8,0,4,"9:30 PM",8:30,"SUB: Smith FOR Jefferson",None,None,None,None,4,2210,"Richard Jefferson",1610612739,Cleveland,Cavaliers,CLE,4,2747,"J.R. Smith",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2747,201567,2544,2760,203521,201143,203200,200757,200794,201952
0021500191,473,8,0,4,"9:30 PM",8:30,None,None,"SUB: Korver FOR Holiday",None,None,5,203200,"Justin Holiday",1610612737,Atlanta,Hawks,ATL,5,2594,"Kyle Korver",1610612737,Atlanta,Hawks,ATL,0,0,None,None,None,None,None,2747,201567,2544,2760,203521,201143,2594,200757,200794,201952
0021500191,490,8,0,4,"9:33 PM",7:29,"SUB: Thompson FOR Varejao",None,None,None,None,4,2760,"Anderson Varejao",1610612739,Cleveland,Cavaliers,CLE,4,202684,"Tristan Thompson",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2747,201567,2544,202684,203521,201143,2594,200757,200794,201952
0021500191,523,8,0,4,"9:40 PM",4:50,None,None,"SUB: Schroder FOR Millsap",None,None,5,200794,"Paul Millsap",1610612737,Atlanta,Hawks,ATL,5,203471,"Dennis Schroder",1610612737,Atlanta,Hawks,ATL,0,0,None,None,None,None,None,2747,201567,2544,202684,203521,201143,2594,200757,203471,201952
0021500191,524,8,0,4,"9:40 PM",4:50,None,None,"SUB: Muscala FOR Korver",None,None,5,2594,"Kyle Korver",1610612737,Atlanta,Hawks,ATL,5,203488,"Mike Muscala",1610612737,Atlanta,Hawks,ATL,0,0,None,None,None,None,None,2747,201567,2544,202684,203521,201143,203488,200757,203471,201952
0021500191,525,8,0,4,"9:40 PM",4:50,None,None,"SUB: Patterson FOR Teague",None,None,5,201952,"Jeff Teague",1610612737,Atlanta,Hawks,ATL,5,203934,"Lamar Patterson",1610612737,Atlanta,Hawks,ATL,0,0,None,None,None,None,None,2747,201567,2544,202684,203521,201143,203488,200757,203471,203934
0021500191,526,8,0,4,"9:40 PM",4:50,"SUB: Jefferson FOR Dellavedova",None,None,None,None,4,203521,"Matthew Dellavedova",1610612739,Cleveland,Cavaliers,CLE,4,2210,"Richard Jefferson",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2747,201567,2544,202684,2210,201143,203488,200757,203471,203934
0021500191,537,8,0,4,"9:41 PM",3:09,None,None,"SUB: Holiday FOR Sefolosha",None,None,5,200757,"Thabo Sefolosha",1610612737,Atlanta,Hawks,ATL,5,203200,"Justin Holiday",1610612737,Atlanta,Hawks,ATL,0,0,None,None,None,None,None,2747,201567,2544,202684,2210,201143,203488,203200,203471,203934
0021500191,538,8,0,4,"9:42 PM",3:09,None,None,"SUB: Scott FOR Horford",None,None,5,201143,"Al Horford",1610612737,Atlanta,Hawks,ATL,5,203118,"Mike Scott",1610612737,Atlanta,Hawks,ATL,0,0,None,None,None,None,None,2747,201567,2544,202684,2210,203118,203488,203200,203471,203934
0021500191,542,8,0,4,"9:44 PM",2:54,None,None,"SUB: Mack FOR Schroder",None,None,5,203471,"Dennis Schroder",1610612737,Atlanta,Hawks,ATL,5,202714,"Shelvin Mack",1610612737,Atlanta,Hawks,ATL,0,0,None,None,None,None,None,2747,201567,2544,202684,2210,203118,203488,203200,202714,203934
0021500191,543,8,0,4,"9:44 PM",2:54,"SUB: Cunningham FOR James",None,None,None,None,4,2544,"LeBron James",1610612739,Cleveland,Cavaliers,CLE,4,203099,"Jared Cunningham",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2747,201567,203099,202684,2210,203118,203488,203200,202714,203934
0021500191,549,8,0,4,"9:46 PM",1:41,"SUB: Jones FOR Love",None,None,None,None,4,201567,"Kevin Love",1610612739,Cleveland,Cavaliers,CLE,4,2592,"James Jones",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2747,2592,203099,202684,2210,203118,203488,203200,202714,203934
0021500191,550,8,0,4,"9:46 PM",1:41,"SUB: Kaun FOR Thompson",None,None,None,None,4,202684,"Tristan Thompson",1610612739,Cleveland,Cavaliers,CLE,4,201619,"Sasha Kaun",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2747,2592,203099,201619,2210,203118,203488,203200,202714,203934
0021500191,559,8,0,4,"9:47 PM",1:15,"SUB: Varejao FOR Smith",None,None,None,None,4,2747,"J.R. Smith",1610612739,Cleveland,Cavaliers,CLE,4,2760,"Anderson Varejao",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,2760,2592,203099,201619,2210,203118,203488,203200,202714,203934
0021500192,64,8,0,1,"7:57 PM",2:36,None,None,"SUB: Dudley FOR Humphries",None,None,5,2743,"Kris Humphries",1610612764,Washington,Wizards,WAS,5,201162,"Jared Dudley",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,201162,101162,202322,203078,203490
0021500192,65,8,0,1,"7:57 PM",2:36,None,None,"SUB: Sessions FOR Beal",None,None,5,203078,"Bradley Beal",1610612764,Washington,Wizards,WAS,5,201196,"Ramon Sessions",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,201162,101162,202322,201196,203490
0021500192,66,8,0,1,"7:57 PM",2:36,None,None,"SUB: Temple FOR Wall",None,None,5,202322,"John Wall",1610612764,Washington,Wizards,WAS,5,202066,"Garrett Temple",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,201162,101162,202066,201196,203490
0021500192,67,8,0,1,"7:57 PM",2:36,"SUB: Dinwiddie FOR Ilyasova",None,None,None,None,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,4,203915,"Spencer Dinwiddie",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,203915,202704,202694,203484,203083,201162,101162,202066,201196,203490
0021500192,68,8,0,1,"7:57 PM",2:36,"SUB: Tolliver FOR Jackson",None,None,None,None,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,203915,201229,202694,203484,203083,201162,101162,202066,201196,203490
0021500192,76,8,0,1,"7:59 PM",1:40,None,None,"SUB: Nene FOR Gortat",None,None,5,101162,"Marcin Gortat",1610612764,Washington,Wizards,WAS,5,2403,Nene,1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,203915,201229,202694,203484,203083,201162,2403,202066,201196,203490
0021500192,82,8,0,1,"8:00 PM",0:53,"SUB: Bullock FOR Caldwell-Pope",None,None,None,None,4,203484,"Kentavious Caldwell-Pope",1610612765,Detroit,Pistons,DET,4,203493,"Reggie Bullock",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,203915,201229,202694,203493,203083,201162,2403,202066,201196,203490
0021500192,142,8,0,2,"8:16 PM",7:09,"SUB: Drummond FOR Dinwiddie",None,None,None,None,4,203915,"Spencer Dinwiddie",1610612765,Detroit,Pistons,DET,4,203083,"Andre Drummond",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,203382,203493,203083,1626169,2403,202390,201162,202066,201196
0021500192,143,8,0,2,"8:16 PM",7:09,"SUB: Jackson FOR Bullock",None,None,None,None,4,203493,"Reggie Bullock",1610612765,Detroit,Pistons,DET,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,203382,202704,203083,1626169,2403,202390,201162,202066,201196
0021500192,144,8,0,2,"8:16 PM",7:09,"SUB: Caldwell-Pope FOR Baynes",None,None,None,None,4,203382,"Aron Baynes",1610612765,Detroit,Pistons,DET,4,203484,"Kentavious Caldwell-Pope",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,203484,202704,203083,1626169,2403,202390,201162,202066,201196
0021500192,145,8,0,2,"8:16 PM",7:09,None,None,"SUB: Beal FOR Temple",None,None,5,202066,"Garrett Temple",1610612764,Washington,Wizards,WAS,5,203078,"Bradley Beal",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,201229,203484,202704,203083,1626169,2403,202390,201162,203078,201196
0021500192,148,8,0,2,"8:16 PM",7:05,"SUB: Ilyasova FOR Tolliver",None,None,None,None,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203484,202704,203083,1626169,2403,202390,201162,203078,201196
0021500192,163,8,0,2,"8:21 PM",5:42,None,None,"SUB: Wall FOR Sessions",None,None,5,201196,"Ramon Sessions",1610612764,Washington,Wizards,WAS,5,202322,"John Wall",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203484,202704,203083,1626169,2403,202390,201162,203078,202322
0021500192,164,8,0,2,"8:21 PM",5:42,None,None,"SUB: Gortat FOR Nene",None,None,5,2403,Nene,1610612764,Washington,Wizards,WAS,5,101162,"Marcin Gortat",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203484,202704,203083,1626169,101162,202390,201162,203078,202322
0021500192,165,8,0,2,"8:21 PM",5:42,"SUB: Marc Morris FOR Johnson",None,None,None,None,4,1626169,"Stanley Johnson",1610612765,Detroit,Pistons,DET,4,202694,"Marcus Morris",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203484,202704,203083,202694,101162,202390,201162,203078,202322
0021500192,178,8,0,2,"8:24 PM",3:33,None,None,"SUB: Porter Jr. FOR Dudley",None,None,5,201162,"Jared Dudley",1610612764,Washington,Wizards,WAS,5,203490,"Otto Porter",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203484,202704,203083,202694,101162,202390,203490,203078,202322
0021500192,179,8,0,2,"8:24 PM",3:33,None,None,"SUB: Humphries FOR Neal",None,None,5,202390,"Gary Neal",1610612764,Washington,Wizards,WAS,5,2743,"Kris Humphries",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203484,202704,203083,202694,101162,2743,203490,203078,202322
0021500192,221,8,0,2,"8:33 PM",0:22,None,None,"SUB: Neal FOR Humphries",None,None,5,2743,"Kris Humphries",1610612764,Washington,Wizards,WAS,5,202390,"Gary Neal",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203484,202704,203083,202694,101162,202390,203490,203078,202322
0021500192,262,8,0,3,"8:59 PM",7:47,None,None,"SUB: Dudley FOR Humphries",None,None,5,2743,"Kris Humphries",1610612764,Washington,Wizards,WAS,5,201162,"Jared Dudley",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,201162,101162,202322,203078,203490
0021500192,272,8,0,3,"9:02 PM",6:12,None,None,"SUB: Temple FOR Beal",None,None,5,203078,"Bradley Beal",1610612764,Washington,Wizards,WAS,5,202066,"Garrett Temple",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,201162,101162,202322,202066,203490
0021500192,274,8,0,3,"9:02 PM",6:02,None,None,"SUB: Nene FOR Gortat",None,None,5,101162,"Marcin Gortat",1610612764,Washington,Wizards,WAS,5,2403,Nene,1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,201162,2403,202322,202066,203490
0021500192,275,8,0,3,"9:03 PM",6:02,None,None,"SUB: Sessions FOR Wall",None,None,5,202322,"John Wall",1610612764,Washington,Wizards,WAS,5,201196,"Ramon Sessions",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,201162,2403,201196,202066,203490
0021500192,287,8,0,3,"9:05 PM",4:35,"SUB: Dinwiddie FOR Jackson",None,None,None,None,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,4,203915,"Spencer Dinwiddie",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203915,202694,203484,203083,201162,2403,201196,202066,203490
0021500192,288,8,0,3,"9:05 PM",4:35,"SUB: Johnson FOR Marc Morris",None,None,None,None,4,202694,"Marcus Morris",1610612765,Detroit,Pistons,DET,4,1626169,"Stanley Johnson",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203915,1626169,203484,203083,201162,2403,201196,202066,203490
0021500192,307,8,0,3,"9:08 PM",3:22,"SUB: Tolliver FOR Ilyasova",None,None,None,None,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,203915,1626169,203484,203083,201162,2403,201196,202066,203490
0021500192,327,8,0,3,"9:13 PM",1:10,"SUB: Baynes FOR Drummond",None,None,None,None,4,203083,"Andre Drummond",1610612765,Detroit,Pistons,DET,4,203382,"Aron Baynes",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,203915,1626169,203484,203382,201162,2403,201196,202066,203490
0021500192,379,8,0,4,"9:27 PM",7:36,"SUB: Jackson FOR Dinwiddie",None,None,None,None,4,203915,"Spencer Dinwiddie",1610612765,Detroit,Pistons,DET,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,203382,202694,202704,1626169,2403,202390,201162,202066,201196
0021500192,382,8,0,4,"9:28 PM",7:24,"SUB: Ilyasova FOR Tolliver",None,None,None,None,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203382,202694,202704,1626169,2403,202390,201162,202066,201196
0021500192,389,8,0,4,"9:29 PM",7:07,"SUB: Drummond FOR Baynes",None,None,None,None,4,203382,"Aron Baynes",1610612765,Detroit,Pistons,DET,4,203083,"Andre Drummond",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203083,202694,202704,1626169,2403,202390,201162,202066,201196
0021500192,395,8,0,4,"9:30 PM",6:50,"SUB: Caldwell-Pope FOR Johnson",None,None,None,None,4,1626169,"Stanley Johnson",1610612765,Detroit,Pistons,DET,4,203484,"Kentavious Caldwell-Pope",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203083,202694,202704,203484,2403,202390,201162,202066,201196
0021500192,403,8,0,4,"9:31 PM",6:00,None,None,"SUB: Beal FOR Neal",None,None,5,202390,"Gary Neal",1610612764,Washington,Wizards,WAS,5,203078,"Bradley Beal",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203083,202694,202704,203484,2403,203078,201162,202066,201196
0021500192,404,8,0,4,"9:31 PM",6:00,None,None,"SUB: Wall FOR Sessions",None,None,5,201196,"Ramon Sessions",1610612764,Washington,Wizards,WAS,5,202322,"John Wall",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203083,202694,202704,203484,2403,203078,201162,202066,202322
0021500192,427,8,0,4,"9:37 PM",3:42,None,None,"SUB: Gortat FOR Nene",None,None,5,2403,Nene,1610612764,Washington,Wizards,WAS,5,101162,"Marcin Gortat",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203083,202694,202704,203484,101162,203078,201162,202066,202322
0021500192,428,8,0,4,"9:37 PM",3:42,None,None,"SUB: Porter Jr. FOR Dudley",None,None,5,201162,"Jared Dudley",1610612764,Washington,Wizards,WAS,5,203490,"Otto Porter",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203083,202694,202704,203484,101162,203078,203490,202066,202322
0021500192,471,8,0,4,"9:50 PM",0:09,None,None,"SUB: Humphries FOR Temple",None,None,5,202066,"Garrett Temple",1610612764,Washington,Wizards,WAS,5,2743,"Kris Humphries",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,101141,203083,202694,202704,203484,101162,203078,203490,2743,202322
0021500192,476,8,0,4,"9:52 PM",0:09,"SUB: Johnson FOR Ilyasova",None,None,None,None,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,4,1626169,"Stanley Johnson",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,1626169,203083,202694,202704,203484,101162,203078,203490,2743,202322
0021500192,477,8,0,4,"9:52 PM",0:09,None,None,"SUB: Neal FOR Humphries",None,None,5,2743,"Kris Humphries",1610612764,Washington,Wizards,WAS,5,202390,"Gary Neal",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,1626169,203083,202694,202704,203484,101162,203078,203490,202390,202322
0021500192,480,8,0,4,"9:53 PM",0:09,None,None,"SUB: Temple FOR Neal",None,None,5,202390,"Gary Neal",1610612764,Washington,Wizards,WAS,5,202066,"Garrett Temple",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,1626169,203083,202694,202704,203484,101162,203078,203490,202066,202322
0021500192,481,8,0,4,"9:53 PM",0:09,"SUB: Ilyasova FOR Johnson",None,None,None,None,4,1626169,"Stanley Johnson",1610612765,Detroit,Pistons,DET,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,203083,202694,202704,203484,101162,203078,203490,202066,202322
0021500193,55,8,0,1,"8:19 PM",7:08,"SUB: Winslow FOR Bosh",None,None,None,None,4,2547,"Chris Bosh",1610612748,Miami,Heat,MIA,4,1626159,"Justise Winslow",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2548,1626159,2736,201609,202355,204456,203917,203924,203457,1626143
0021500193,56,8,0,1,"8:19 PM",7:08,None,None,"SUB: Covington FOR Okafor",None,None,5,1626143,"Jahlil Okafor",1610612755,Philadelphia,76ers,PHI,5,203496,"Robert Covington",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,2548,1626159,2736,201609,202355,204456,203917,203924,203457,203496
0021500193,73,8,0,1,"8:24 PM",5:44,"SUB: Johnson FOR Dragic",None,None,None,None,4,201609,"Goran Dragic",1610612748,Miami,Heat,MIA,4,204020,"Tyler Johnson",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2548,1626159,2736,204020,202355,204456,203917,203924,203457,203496
0021500193,80,8,0,1,"8:25 PM",4:55,None,None,"SUB: Okafor FOR Noel",None,None,5,203457,"Nerlens Noel",1610612755,Philadelphia,76ers,PHI,5,1626143,"Jahlil Okafor",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,2548,1626159,2736,204020,202355,204456,203917,203924,1626143,203496
0021500193,81,8,0,1,"8:25 PM",4:55,None,None,"SUB: Canaan FOR McConnell",None,None,5,204456,"TJ McConnell",1610612755,Philadelphia,76ers,PHI,5,203477,"Isaiah Canaan",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,2548,1626159,2736,204020,202355,203477,203917,203924,1626143,203496
0021500193,88,8,0,1,"8:27 PM",4:20,None,None,"SUB: Thompson FOR Grant",None,None,5,203924,"Jerami Grant",1610612755,Philadelphia,76ers,PHI,5,203138,"Hollis Thompson",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,2548,1626159,2736,204020,202355,203477,203917,203138,1626143,203496
0021500193,101,8,0,1,"8:31 PM",3:14,"SUB: Green FOR Wade",None,None,None,None,4,2548,"Dwyane Wade",1610612748,Miami,Heat,MIA,4,101123,"Gerald Green",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,101123,1626159,2736,204020,202355,203477,203917,203138,1626143,203496
0021500193,102,8,0,1,"8:31 PM",3:14,None,None,"SUB: Sampson FOR Stauskas",None,None,5,203917,"Nik Stauskas",1610612755,Philadelphia,76ers,PHI,5,203960,"JaKarr Sampson",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,101123,1626159,2736,204020,202355,203477,203960,203138,1626143,203496
0021500193,106,8,0,1,"8:32 PM",3:00,"SUB: Bosh FOR Whiteside",None,None,None,None,4,202355,"Hassan Whiteside",1610612748,Miami,Heat,MIA,4,2547,"Chris Bosh",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,101123,1626159,2736,204020,2547,203477,203960,203138,1626143,203496
0021500193,107,8,0,1,"8:32 PM",3:00,"SUB: McRoberts FOR Deng",None,None,None,None,4,2736,"Luol Deng",1610612748,Miami,Heat,MIA,4,201177,"Josh McRoberts",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,101123,1626159,201177,204020,2547,203477,203960,203138,1626143,203496
0021500193,116,8,0,1,"8:33 PM",2:36,"SUB: Richardson FOR Winslow",None,None,None,None,4,1626159,"Justise Winslow",1610612748,Miami,Heat,MIA,4,1626196,"Josh Richardson",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,101123,1626196,201177,204020,2547,203477,203960,203138,1626143,203496
0021500193,165,8,0,2,"8:46 PM",10:12,"SUB: Dragic FOR Richardson",None,None,None,None,4,1626196,"Josh Richardson",1610612748,Miami,Heat,MIA,4,201609,"Goran Dragic",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2547,101123,201177,204020,201609,203138,204456,203917,203924,203457
0021500193,185,8,0,2,"8:49 PM",8:53,None,None,"SUB: Okafor FOR Thompson",None,None,5,203138,"Hollis Thompson",1610612755,Philadelphia,76ers,PHI,5,1626143,"Jahlil Okafor",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,2547,101123,201177,204020,201609,1626143,204456,203917,203924,203457
0021500193,189,8,0,2,"8:50 PM",8:33,"SUB: Wade FOR Johnson",None,None,None,None,4,204020,"Tyler Johnson",1610612748,Miami,Heat,MIA,4,2548,"Dwyane Wade",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2547,101123,201177,2548,201609,1626143,204456,203917,203924,203457
0021500193,200,8,0,2,"8:54 PM",7:41,"SUB: Whiteside FOR Bosh",None,None,None,None,4,2547,"Chris Bosh",1610612748,Miami,Heat,MIA,4,202355,"Hassan Whiteside",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,202355,101123,201177,2548,201609,1626143,204456,203917,203924,203457
0021500193,201,8,0,2,"8:54 PM",7:41,None,None,"SUB: Canaan FOR Stauskas",None,None,5,203917,"Nik Stauskas",1610612755,Philadelphia,76ers,PHI,5,203477,"Isaiah Canaan",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,101123,201177,2548,201609,1626143,204456,203477,203924,203457
0021500193,213,8,0,2,"8:55 PM",6:33,None,None,"SUB: Covington FOR Grant",None,None,5,203924,"Jerami Grant",1610612755,Philadelphia,76ers,PHI,5,203496,"Robert Covington",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,101123,201177,2548,201609,1626143,204456,203477,203496,203457
0021500193,227,8,0,2,"8:59 PM",5:37,"SUB: Deng FOR McRoberts",None,None,None,None,4,201177,"Josh McRoberts",1610612748,Miami,Heat,MIA,4,2736,"Luol Deng",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,202355,101123,2736,2548,201609,1626143,204456,203477,203496,203457
0021500193,228,8,0,2,"8:59 PM",5:37,"SUB: Winslow FOR Green",None,None,None,None,4,101123,"Gerald Green",1610612748,Miami,Heat,MIA,4,1626159,"Justise Winslow",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,202355,1626159,2736,2548,201609,1626143,204456,203477,203496,203457
0021500193,236,8,0,2,"9:00 PM",4:47,None,None,"SUB: Sampson FOR Noel",None,None,5,203457,"Nerlens Noel",1610612755,Philadelphia,76ers,PHI,5,203960,"JaKarr Sampson",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,1626159,2736,2548,201609,1626143,204456,203477,203496,203960
0021500193,237,8,0,2,"9:00 PM",4:47,None,None,"SUB: Thompson FOR McConnell",None,None,5,204456,"TJ McConnell",1610612755,Philadelphia,76ers,PHI,5,203138,"Hollis Thompson",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,1626159,2736,2548,201609,1626143,203138,203477,203496,203960
0021500193,267,8,0,2,"9:07 PM",2:41,"SUB: Bosh FOR Winslow",None,None,None,None,4,1626159,"Justise Winslow",1610612748,Miami,Heat,MIA,4,2547,"Chris Bosh",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,202355,2547,2736,2548,201609,1626143,203138,203477,203496,203960
0021500193,275,8,0,2,"9:08 PM",1:51,None,None,"SUB: Grant FOR Sampson",None,None,5,203960,"JaKarr Sampson",1610612755,Philadelphia,76ers,PHI,5,203924,"Jerami Grant",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,2547,2736,2548,201609,1626143,203138,203477,203496,203924
0021500193,278,8,0,2,"9:09 PM",1:48,"SUB: Johnson FOR Dragic",None,None,None,None,4,201609,"Goran Dragic",1610612748,Miami,Heat,MIA,4,204020,"Tyler Johnson",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,202355,2547,2736,2548,204020,1626143,203138,203477,203496,203924
0021500193,295,8,0,2,"9:12 PM",0:40,"SUB: Winslow FOR Wade",None,None,None,None,4,2548,"Dwyane Wade",1610612748,Miami,Heat,MIA,4,1626159,"Justise Winslow",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,202355,2547,2736,1626159,204020,1626143,203138,203477,203496,203924
0021500193,296,8,0,2,"9:13 PM",0:40,None,None,"SUB: Stauskas FOR Grant",None,None,5,203924,"Jerami Grant",1610612755,Philadelphia,76ers,PHI,5,203917,"Nik Stauskas",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,2547,2736,1626159,204020,1626143,203138,203477,203496,203917
0021500193,299,8,0,2,"9:13 PM",0:34,None,None,"SUB: Grant FOR Stauskas",None,None,5,203917,"Nik Stauskas",1610612755,Philadelphia,76ers,PHI,5,203924,"Jerami Grant",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,2547,2736,1626159,204020,1626143,203138,203477,203496,203924
0021500193,300,8,0,2,"9:13 PM",0:34,None,None,"SUB: Noel FOR Okafor",None,None,5,1626143,"Jahlil Okafor",1610612755,Philadelphia,76ers,PHI,5,203457,"Nerlens Noel",1610612755,Philadelphia,76ers,PHI,0,0,None,None,None,None,None,202355,2547,2736,1626159,204020,203457,203138,203477,203496,203924
0021500193,303,8,0,2,"9:15 PM",0:30,"SUB: Wade FOR Whiteside",None,None,None,None,4,202355,"Hassan Whiteside",1610612748,Miami,Heat,MIA,4,2548,"Dwyane Wade",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2548,2547,2736,1626159,204020,203457,203138,203477,203496,203924
