,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_ID,GP,W,L,MIN,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,DATE,IS_REGULAR_SEASON
17198,203486,Mason Plumlee,1610612757,POR,0021500548,1,0,1,18.0,7.0,35.0,23.0,1.1,1.8,0.5,0.2,5.0,6.0,4.0,0.0,0.833,0.75,2016-01-08,1
17199,203486,Mason Plumlee,1610612757,POR,0021500564,1,1,0,31.0,11.0,54.0,29.0,1.2,1.3,0.5,0.204,8.0,2.0,2.0,0.625,2.0,1.0,2016-01-10,1
17200,203486,Mason Plumlee,1610612757,POR,0021500584,1,1,0,20.0,6.0,28.0,17.0,0.7,1.6,0.6,0.214,2.0,3.0,3.0,0.0,0.667,0.667,2016-01-13,1
17201,203486,Mason Plumlee,1610612757,POR,0021500596,1,1,0,22.0,7.0,31.0,20.0,0.8,1.6,0.8,0.226,5.0,3.0,3.0,0.2,1.333,1.333,2016-01-15,1
17202,203486,Mason Plumlee,1610612757,POR,0021500606,1,0,1,22.0,12.0,32.0,21.0,1.0,1.9,0.8,0.375,4.0,3.0,3.0,0.0,0.0,0.0,2016-01-16,1
17203,203486,Mason Plumlee,1610612757,POR,0021500617,1,1,0,24.0,10.0,63.0,42.0,1.7,1.6,0.8,0.159,13.0,4.0,3.0,0.308,0.0,0.0,2016-01-18,1
17204,203486,Mason Plumlee,1610612757,POR,0021500639,1,0,1,28.0,6.0,56.0,36.0,1.7,1.8,0.9,0.107,9.0,6.0,7.0,0.0,0.667,0.286,2016-01-20,1
17205,203486,Mason Plumlee,1610612757,POR,0021500662,1,1,0,25.0,13.0,53.0,35.0,1.9,2.1,1.2,0.245,8.0,5.0,3.0,0.375,1.2,1.0,2016-01-23,1
17206,203486,Mason Plumlee,1610612757,POR,0021500682,1,1,0,23.0,12.0,36.0,23.0,1.0,1.6,1.1,0.333,6.0,5.0,8.0,1.0,0.4,0.75,2016-01-26,1
17207,203486,Mason Plumlee,1610612757,POR,0021500705,1,1,0,29.0,13.0,47.0,35.0,1.6,2.1,1.2,0.277,9.0,4.0,5.0,0.222,0.0,1.0,2016-01-29,1
17208,203486,Mason Plumlee,1610612757,POR,0021500719,1,1,0,20.0,6.0,21.0,14.0,0.7,2.1,1.1,0.286,1.0,1.0,2.0,0.0,2.0,2.0,2016-01-31,1
17209,203486,Mason Plumlee,1610612757,POR,0021500733,1,1,0,20.0,3.0,40.0,29.0,0.9,1.3,0.7,0.075,7.0,5.0,3.0,0.0,0.6,0.333,2016-02-02,1
17210,203486,Mason Plumlee,1610612757,POR,0021500748,1,0,1,20.0,6.0,27.0,20.0,0.8,1.7,0.8,0.222,3.0,3.0,4.0,0.667,0.0,0.5,2016-02-04,1
17211,203486,Mason Plumlee,1610612757,POR,0021500760,1,1,0,24.0,10.0,51.0,36.0,1.4,1.6,0.7,0.196,8.0,6.0,7.0,0.0,1.333,0.857,2016-02-06,1
17212,203486,Mason Plumlee,1610612757,POR,0021500781,1,1,0,24.0,4.0,37.0,23.0,1.0,1.6,0.6,0.108,4.0,1.0,2.0,0.0,0.0,1.0,2016-02-08,1
17213,203486,Mason Plumlee,1610612757,POR,0021500800,1,1,0,16.0,8.0,25.0,15.0,0.5,1.2,0.5,0.32,3.0,1.0,1.0,0.0,0.0,0.0,2016-02-10,1
17214,203486,Mason Plumlee,1610612757,POR,0021500815,1,1,0,20.0,12.0,44.0,29.0,1.5,2.0,0.7,0.273,3.0,2.0,6.0,0.667,1.0,0.833,2016-02-19,1
17215,203486,Mason Plumlee,1610612757,POR,0021500832,1,1,0,30.0,9.0,53.0,33.0,1.7,1.9,0.8,0.17,4.0,5.0,4.0,0.0,0.4,0.5,2016-02-21,1
17216,203486,Mason Plumlee,1610612757,POR,0021500844,1,1,0,27.0,4.0,51.0,27.0,1.8,2.1,1.5,0.078,4.0,2.0,0.0,0.75,0.0,0.0,2016-02-23,1
17217,203486,Mason Plumlee,1610612757,POR,0021500859,1,0,1,27.0,10.0,43.0,27.0,1.4,1.9,0.9,0.233,5.0,2.0,2.0,0.4,1.0,1.0,2016-02-25,1
17218,203486,Mason Plumlee,1610612757,POR,0021500871,1,1,0,28.0,16.0,48.0,31.0,1.7,2.1,1.0,0.333,6.0,2.0,3.0,0.5,0.0,0.0,2016-02-27,1
17219,203486,Mason Plumlee,1610612757,POR,0021500880,1,1,0,25.0,1.0,36.0,21.0,1.0,1.6,0.9,0.028,3.0,1.0,1.0,0.0,0.0,0.0,2016-02-28,1
17220,203486,Mason Plumlee,1610612757,POR,0021500893,1,1,0,27.0,2.0,32.0,15.0,1.0,1.8,0.9,0.063,3.0,1.0,1.0,0.0,2.0,2.0,2016-03-01,1
17221,203486,Mason Plumlee,1610612757,POR,0021500899,1,0,1,22.0,9.0,40.0,26.0,1.2,1.8,0.6,0.225,6.0,3.0,3.0,0.0,1.667,1.667,2016-03-02,1
17222,203486,Mason Plumlee,1610612757,POR,0021500916,1,0,1,27.0,8.0,50.0,32.0,1.4,1.7,0.8,0.16,10.0,5.0,3.0,0.4,0.4,0.667,2016-03-04,1
17223,203486,Mason Plumlee,1610612757,POR,0021500934,1,0,1,17.0,4.0,33.0,19.0,1.0,1.8,0.8,0.121,4.0,1.0,2.0,0.5,2.0,1.0,2016-03-06,1
17224,203486,Mason Plumlee,1610612757,POR,0021500948,1,1,0,22.0,7.0,41.0,23.0,0.9,1.3,0.6,0.171,6.0,1.0,3.0,0.5,0.0,0.667,2016-03-08,1
17225,203486,Mason Plumlee,1610612757,POR,0021500971,1,0,1,19.0,10.0,41.0,23.0,1.4,2.1,0.6,0.244,6.0,3.0,4.0,0.5,1.667,1.25,2016-03-11,1
17226,203486,Mason Plumlee,1610612757,POR,0021500982,1,1,0,27.0,9.0,51.0,30.0,1.6,1.9,0.8,0.176,8.0,4.0,4.0,0.0,0.75,0.5,2016-03-12,1
17227,203486,Mason Plumlee,1610612757,POR,0021500993,1,0,1,23.0,8.0,47.0,34.0,1.5,1.9,0.5,0.17,5.0,3.0,2.0,0.0,0.667,0.0,2016-03-14,1
17228,203486,Mason Plumlee,1610612757,POR,0021501018,1,0,1,28.0,12.0,52.0,34.0,1.6,1.9,1.0,0.231,7.0,7.0,6.0,0.571,0.429,0.167,2016-03-17,1
17229,203486,Mason Plumlee,1610612757,POR,0021501025,1,1,0,30.0,11.0,38.0,20.0,1.3,2.1,1.1,0.289,2.0,0.0,0.0,0.0,0.0,0.0,2016-03-18,1
17230,203486,Mason Plumlee,1610612757,POR,0021501037,1,0,1,32.0,14.0,68.0,43.0,1.5,1.3,0.4,0.206,3.0,8.0,6.0,0.0,1.125,1.167,2016-03-20,1
17231,203486,Mason Plumlee,1610612757,POR,0021501067,1,1,0,27.0,10.0,55.0,31.0,1.6,1.7,0.7,0.182,4.0,4.0,4.0,0.0,1.0,1.0,2016-03-23,1
17232,203486,Mason Plumlee,1610612757,POR,0021501072,1,0,1,25.0,11.0,43.0,23.0,1.5,2.1,0.6,0.256,5.0,2.0,3.0,0.4,0.0,0.0,2016-03-24,1
17233,203486,Mason Plumlee,1610612757,POR,0021501091,1,1,0,22.0,8.0,30.0,20.0,0.9,1.7,0.6,0.267,6.0,3.0,3.0,0.333,0.667,0.0,2016-03-26,1
17234,203486,Mason Plumlee,1610612757,POR,0021501105,1,1,0,20.0,4.0,27.0,17.0,0.8,1.7,0.8,0.148,3.0,6.0,5.0,0.0,0.667,0.8,2016-03-28,1
17235,203486,Mason Plumlee,1610612757,POR,0021501127,1,1,0,25.0,11.0,45.0,29.0,1.3,1.7,0.6,0.244,5.0,4.0,6.0,0.2,1.0,0.833,2016-03-31,1
17236,203487,Michael Carter-Williams,1610612749,MIL,0021500012,1,0,1,34.0,20.0,79.0,62.0,6.2,4.7,4.8,0.253,0.0,3.0,2.0,0.0,0.667,1.0,2015-10-28,1
17237,203487,Michael Carter-Williams,1610612749,MIL,0021500027,1,0,1,36.0,13.0,99.0,82.0,8.4,5.1,4.8,0.131,0.0,1.0,0.0,0.0,0.0,0.0,2015-10-30,1
17238,203487,Michael Carter-Williams,1610612749,MIL,0021500042,1,0,1,33.0,12.0,89.0,71.0,6.4,4.3,3.9,0.135,1.0,0.0,0.0,0.0,0.0,0.0,2015-11-01,1
17239,203487,Michael Carter-Williams,1610612749,MIL,0021500047,1,1,0,23.0,6.0,56.0,46.0,3.7,4.0,3.7,0.107,1.0,4.0,2.0,0.0,0.25,0.5,2015-11-02,1
17240,203487,Michael Carter-Williams,1610612749,MIL,0021500141,1,1,0,40.0,17.0,94.0,74.0,7.5,4.8,4.4,0.181,0.0,3.0,2.0,0.0,0.0,0.0,2015-11-14,1
17241,203487,Michael Carter-Williams,1610612749,MIL,0021500158,1,0,1,22.0,12.0,60.0,51.0,5.1,5.1,4.4,0.2,1.0,1.0,1.0,0.0,0.0,0.0,2015-11-17,1
17242,203487,Michael Carter-Williams,1610612749,MIL,0021500176,1,0,1,27.0,9.0,65.0,57.0,5.7,5.3,5.2,0.138,1.0,2.0,1.0,0.0,1.0,2.0,2015-11-19,1
17243,203487,Michael Carter-Williams,1610612749,MIL,0021500190,1,0,1,26.0,7.0,72.0,67.0,6.1,5.1,4.5,0.097,0.0,1.0,1.0,0.0,2.0,2.0,2015-11-21,1
17244,203487,Michael Carter-Williams,1610612749,MIL,0021500205,1,1,0,26.0,12.0,63.0,49.0,4.6,4.4,3.9,0.19,3.0,1.0,1.0,1.333,2.0,2.0,2015-11-23,1
17245,203487,Michael Carter-Williams,1610612749,MIL,0021500221,1,0,1,28.0,4.0,75.0,62.0,5.6,4.5,4.1,0.053,1.0,2.0,1.0,0.0,0.0,0.0,2015-11-25,1
17246,203487,Michael Carter-Williams,1610612749,MIL,0021500228,1,0,1,24.0,3.0,58.0,47.0,4.7,4.9,4.3,0.052,0.0,0.0,1.0,0.0,0.0,0.0,2015-11-27,1
17247,203487,Michael Carter-Williams,1610612749,MIL,0021500246,1,0,1,16.0,3.0,35.0,27.0,1.8,3.1,3.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-29,1
17248,203487,Michael Carter-Williams,1610612749,MIL,0021500258,1,1,0,30.0,12.0,85.0,71.0,6.1,4.3,3.7,0.141,1.0,1.0,1.0,0.0,2.0,2.0,2015-11-30,1
17249,203487,Michael Carter-Williams,1610612749,MIL,0021500275,1,0,1,30.0,4.0,65.0,54.0,6.0,5.5,5.9,0.062,0.0,1.0,0.0,0.0,0.0,0.0,2015-12-02,1
17250,203487,Michael Carter-Williams,1610612749,MIL,0021500285,1,0,1,27.0,6.0,65.0,58.0,5.1,4.7,4.2,0.092,1.0,1.0,1.0,0.0,0.0,0.0,2015-12-04,1
17251,203487,Michael Carter-Williams,1610612749,MIL,0021500295,1,1,0,28.0,20.0,81.0,70.0,6.5,4.8,4.3,0.247,4.0,2.0,2.0,0.0,0.0,0.0,2015-12-05,1
17252,203487,Michael Carter-Williams,1610612749,MIL,0021500310,1,1,0,31.0,8.0,83.0,66.0,6.5,4.7,4.3,0.096,3.0,0.0,0.0,0.0,0.0,0.0,2015-12-07,1
17253,203487,Michael Carter-Williams,1610612749,MIL,0021500324,1,0,1,32.0,20.0,89.0,74.0,7.3,4.9,5.1,0.225,2.0,2.0,1.0,0.0,1.0,2.0,2015-12-09,1
17254,203487,Michael Carter-Williams,1610612749,MIL,0021500337,1,0,1,27.0,2.0,73.0,63.0,5.1,4.2,3.7,0.027,2.0,1.0,1.0,0.0,0.0,0.0,2015-12-11,1
17255,203487,Michael Carter-Williams,1610612749,MIL,0021500351,1,1,0,30.0,17.0,61.0,52.0,4.7,4.6,3.9,0.279,2.0,1.0,2.0,1.0,2.0,2.0,2015-12-12,1
17256,203487,Michael Carter-Williams,1610612749,MIL,0021500370,1,0,1,32.0,19.0,85.0,67.0,6.2,4.4,3.8,0.224,3.0,5.0,5.0,0.0,1.0,1.0,2015-12-15,1
17257,203487,Michael Carter-Williams,1610612749,MIL,0021500382,1,0,1,39.0,17.0,92.0,83.0,8.0,5.2,4.6,0.185,3.0,3.0,4.0,0.0,0.0,0.0,2015-12-16,1
17258,203487,Michael Carter-Williams,1610612749,MIL,0021500397,1,0,1,39.0,24.0,117.0,96.0,9.9,5.1,4.6,0.205,1.0,3.0,3.0,0.0,0.667,0.667,2015-12-18,1
17259,203487,Michael Carter-Williams,1610612749,MIL,0021500406,1,1,0,36.0,20.0,100.0,81.0,7.5,4.5,4.2,0.2,4.0,5.0,3.0,0.0,0.8,1.667,2015-12-20,1
17260,203487,Michael Carter-Williams,1610612749,MIL,0021500430,1,1,0,33.0,18.0,71.0,58.0,6.3,5.3,4.4,0.254,1.0,1.0,1.0,2.0,2.0,2.0,2015-12-23,1
17261,203487,Michael Carter-Williams,1610612749,MIL,0021500441,1,0,1,32.0,8.0,75.0,65.0,6.3,5.0,3.7,0.107,0.0,2.0,2.0,0.0,0.0,0.0,2015-12-26,1
17262,203487,Michael Carter-Williams,1610612749,MIL,0021500464,1,0,1,21.0,8.0,57.0,46.0,4.8,5.0,4.4,0.14,1.0,1.0,1.0,0.0,2.0,2.0,2015-12-28,1
17263,203487,Michael Carter-Williams,1610612749,MIL,0021500472,1,0,1,32.0,19.0,82.0,68.0,5.5,4.0,3.7,0.232,0.0,2.0,2.0,0.0,2.0,2.0,2015-12-29,1
17264,203487,Michael Carter-Williams,1610612749,MIL,0021500484,1,1,0,38.0,11.0,88.0,68.0,6.9,4.7,4.5,0.125,0.0,1.0,0.0,0.0,0.0,0.0,2015-12-31,1
17265,203487,Michael Carter-Williams,1610612749,MIL,0021500500,1,1,0,35.0,5.0,85.0,68.0,6.4,4.5,4.1,0.059,3.0,1.0,0.0,0.0,2.0,0.0,2016-01-02,1
17266,203487,Michael Carter-Williams,1610612749,MIL,0021500516,1,0,1,31.0,16.0,76.0,63.0,6.3,5.0,4.0,0.211,1.0,3.0,3.0,0.0,1.667,1.667,2016-01-04,1
17267,203487,Michael Carter-Williams,1610612749,MIL,0021500522,1,0,1,37.0,20.0,88.0,75.0,7.0,4.8,4.5,0.227,1.0,2.0,2.0,0.0,2.5,1.0,2016-01-05,1
17268,203487,Michael Carter-Williams,1610612749,MIL,0021500545,1,1,0,41.0,15.0,102.0,82.0,7.3,4.3,3.6,0.147,0.0,4.0,4.0,0.0,1.5,1.5,2016-01-08,1
17269,203487,Michael Carter-Williams,1610612749,MIL,0021500562,1,0,1,22.0,4.0,53.0,42.0,4.0,4.5,4.0,0.075,1.0,2.0,2.0,0.0,0.5,0.5,2016-01-10,1
17270,203487,Michael Carter-Williams,1610612749,MIL,0021500573,1,1,0,37.0,11.0,86.0,72.0,6.0,4.2,3.7,0.128,2.0,3.0,3.0,2.0,0.667,1.333,2016-01-12,1
17271,203487,Michael Carter-Williams,1610612749,MIL,0021500578,1,0,1,26.0,4.0,60.0,48.0,5.1,5.1,4.6,0.067,0.0,1.0,0.0,0.0,0.0,0.0,2016-01-13,1
17272,203487,Michael Carter-Williams,1610612749,MIL,0021500599,1,1,0,42.0,15.0,95.0,80.0,7.1,4.5,3.7,0.158,1.0,1.0,0.0,0.0,0.0,0.0,2016-01-15,1
17273,203487,Michael Carter-Williams,1610612749,MIL,0021500603,1,1,0,26.0,9.0,58.0,41.0,4.0,4.1,3.5,0.155,0.0,1.0,1.0,0.0,2.0,2.0,2016-01-16,1
17274,203487,Michael Carter-Williams,1610612749,MIL,0021500625,1,1,0,25.0,7.0,41.0,30.0,2.9,4.3,3.5,0.171,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-19,1
17275,203487,Michael Carter-Williams,1610612749,MIL,0021500650,1,0,1,35.0,11.0,80.0,64.0,5.9,4.4,3.4,0.138,3.0,4.0,4.0,0.0,1.0,1.0,2016-01-22,1
17276,203487,Michael Carter-Williams,1610612749,MIL,0021500657,1,0,1,33.0,19.0,72.0,58.0,5.8,4.8,4.4,0.264,1.0,1.0,1.0,0.0,0.0,0.0,2016-01-23,1
17277,203487,Michael Carter-Williams,1610612749,MIL,0021500681,1,1,0,38.0,5.0,77.0,61.0,6.4,5.0,4.0,0.065,3.0,0.0,0.0,0.0,0.0,0.0,2016-01-26,1
17278,203487,Michael Carter-Williams,1610612749,MIL,0021500695,1,0,1,27.0,10.0,58.0,47.0,4.4,4.5,4.2,0.172,0.0,3.0,2.0,0.0,0.667,1.0,2016-01-28,1
17279,203487,Michael Carter-Williams,1610612749,MIL,0021500703,1,0,1,26.0,9.0,60.0,53.0,4.9,4.9,4.3,0.15,1.0,1.0,1.0,0.0,2.0,2.0,2016-01-29,1
17280,203487,Michael Carter-Williams,1610612749,MIL,0021500729,1,0,1,34.0,18.0,72.0,57.0,4.9,4.1,3.9,0.25,0.0,1.0,2.0,0.0,0.0,1.0,2016-02-01,1
17281,203487,Michael Carter-Williams,1610612749,MIL,0021500733,1,0,1,26.0,2.0,52.0,42.0,3.7,4.3,4.1,0.038,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-02,1
17282,203487,Michael Carter-Williams,1610612749,MIL,0021500758,1,0,1,29.0,10.0,59.0,45.0,4.6,4.7,4.4,0.169,0.0,2.0,1.0,0.0,0.0,0.0,2016-02-05,1
17283,203487,Michael Carter-Williams,1610612749,MIL,0021500786,1,1,0,26.0,16.0,65.0,44.0,4.1,3.8,3.6,0.246,0.0,3.0,3.0,0.0,1.333,1.333,2016-02-09,1
17284,203487,Michael Carter-Williams,1610612749,MIL,0021500801,1,1,0,20.0,5.0,46.0,39.0,3.1,4.0,3.5,0.109,1.0,0.0,0.0,0.0,0.0,0.0,2016-02-11,1
17285,203487,Michael Carter-Williams,1610612749,MIL,0021500813,1,0,1,29.0,14.0,64.0,45.0,5.0,4.7,4.2,0.219,2.0,0.0,0.0,1.0,0.0,0.0,2016-02-19,1
17286,203487,Michael Carter-Williams,1610612749,MIL,0021500819,1,1,0,38.0,17.0,92.0,73.0,8.4,5.5,5.1,0.185,2.0,2.0,2.0,1.0,0.0,0.0,2016-02-20,1
17287,203487,Michael Carter-Williams,1610612749,MIL,0021500837,1,1,0,35.0,10.0,72.0,53.0,4.6,3.8,3.4,0.139,0.0,3.0,3.0,0.0,0.0,0.0,2016-02-22,1
17288,203487,Michael Carter-Williams,1610612749,MIL,0021500856,1,0,1,33.0,12.0,72.0,53.0,5.3,4.4,3.9,0.167,2.0,3.0,3.0,1.0,0.667,0.667,2016-02-25,1
17289,203487,Michael Carter-Williams,1610612749,MIL,0021500873,1,0,1,26.0,8.0,61.0,47.0,5.0,4.9,4.6,0.131,1.0,0.0,0.0,0.0,0.0,0.0,2016-02-27,1
17290,203488,Mike Muscala,1610612737,ATL,0021500001,1,0,1,8.0,0.0,14.0,9.0,0.3,1.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-27,1
17291,203488,Mike Muscala,1610612737,ATL,0021500062,1,1,0,2.0,0.0,4.0,4.0,0.1,1.6,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2015-11-04,1
17292,203488,Mike Muscala,1610612737,ATL,0021500086,1,1,0,19.0,7.0,35.0,20.0,0.6,1.1,0.3,0.2,3.0,2.0,2.0,0.0,1.0,1.0,2015-11-07,1
17293,203488,Mike Muscala,1610612737,ATL,0021500117,1,1,0,8.0,3.0,15.0,9.0,0.4,1.6,0.6,0.2,1.0,2.0,1.0,0.0,0.0,0.0,2015-11-11,1
17294,203488,Mike Muscala,1610612737,ATL,0021500129,1,0,1,6.0,7.0,9.0,6.0,0.2,1.1,0.4,0.778,0.0,1.0,1.0,0.0,3.0,3.0,2015-11-13,1
17295,203488,Mike Muscala,1610612737,ATL,0021500148,1,0,1,10.0,0.0,16.0,8.0,0.3,1.0,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2015-11-15,1
17296,203488,Mike Muscala,1610612737,ATL,0021500159,1,0,1,14.0,5.0,24.0,16.0,0.4,0.9,0.2,0.208,1.0,2.0,2.0,0.0,1.0,1.0,2015-11-17,1
17297,203488,Mike Muscala,1610612737,ATL,0021500169,1,1,0,10.0,2.0,18.0,14.0,0.4,1.3,0.3,0.111,3.0,2.0,2.0,0.667,0.0,0.0,2015-11-18,1
17298,203488,Mike Muscala,1610612737,ATL,0021500191,1,0,1,19.0,7.0,32.0,17.0,0.6,1.2,0.4,0.219,0.0,3.0,3.0,0.0,0.667,0.0,2015-11-21,1
17299,203488,Mike Muscala,1610612737,ATL,0021500210,1,1,0,15.0,3.0,35.0,15.0,0.6,1.0,0.3,0.086,3.0,3.0,2.0,0.0,0.0,0.0,2015-11-24,1
17300,203488,Mike Muscala,1610612737,ATL,0021500222,1,0,1,18.0,8.0,34.0,20.0,0.6,1.1,0.3,0.235,1.0,1.0,1.0,0.0,0.0,0.0,2015-11-25,1
17301,203488,Mike Muscala,1610612737,ATL,0021500233,1,1,0,24.0,11.0,47.0,25.0,0.7,0.9,0.2,0.234,1.0,4.0,3.0,0.0,1.0,1.333,2015-11-27,1
17302,203488,Mike Muscala,1610612737,ATL,0021500242,1,0,1,23.0,6.0,50.0,33.0,0.9,1.1,0.4,0.12,4.0,4.0,3.0,0.5,0.5,0.0,2015-11-28,1
17303,203488,Mike Muscala,1610612737,ATL,0021500256,1,1,0,17.0,6.0,36.0,17.0,0.7,1.1,0.2,0.167,1.0,1.0,2.0,0.0,0.0,1.0,2015-11-30,1
17304,203488,Mike Muscala,1610612737,ATL,0021500272,1,0,1,19.0,2.0,32.0,20.0,0.5,0.9,0.2,0.063,1.0,6.0,6.0,0.0,0.333,0.333,2015-12-02,1
17305,203488,Mike Muscala,1610612737,ATL,0021500286,1,1,0,12.0,6.0,27.0,12.0,0.6,1.3,0.2,0.222,1.0,2.0,2.0,0.0,1.5,1.5,2015-12-04,1
17306,203488,Mike Muscala,1610612737,ATL,0021500328,1,1,0,11.0,8.0,24.0,14.0,0.4,1.1,0.0,0.333,0.0,1.0,1.0,0.0,2.0,2.0,2015-12-09,1
17307,203488,Mike Muscala,1610612737,ATL,0021500331,1,0,1,20.0,8.0,38.0,25.0,0.4,0.7,0.1,0.211,2.0,3.0,3.0,1.0,1.333,1.333,2015-12-10,1
17308,203488,Mike Muscala,1610612737,ATL,0021500347,1,0,1,20.0,2.0,30.0,15.0,0.6,1.1,0.3,0.067,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-12,1
17309,203488,Mike Muscala,1610612737,ATL,0021500360,1,0,1,10.0,0.0,14.0,7.0,0.2,0.7,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2015-12-14,1
17310,203488,Mike Muscala,1610612737,ATL,0021500376,1,1,0,9.0,3.0,23.0,12.0,0.5,1.3,0.4,0.13,0.0,3.0,2.0,0.0,0.0,0.0,2015-12-16,1
17311,203488,Mike Muscala,1610612737,ATL,0021500413,1,1,0,5.0,0.0,11.0,6.0,0.2,1.0,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2015-12-21,1
17312,203488,Mike Muscala,1610612737,ATL,0021500429,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-23,1
17313,203488,Mike Muscala,1610612737,ATL,0021500442,1,1,0,4.0,2.0,10.0,5.0,0.2,1.2,0.3,0.2,2.0,0.0,0.0,0.0,0.0,0.0,2015-12-26,1
17314,203488,Mike Muscala,1610612737,ATL,0021500459,1,0,1,8.0,0.0,12.0,8.0,0.3,1.3,0.4,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2015-12-28,1
17315,203488,Mike Muscala,1610612737,ATL,0021500536,1,1,0,9.0,4.0,25.0,18.0,0.4,1.0,0.2,0.16,3.0,1.0,1.0,0.0,2.0,2.0,2016-01-07,1
17316,203488,Mike Muscala,1610612737,ATL,0021500551,1,1,0,3.0,2.0,4.0,2.0,0.1,1.4,0.8,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2016-01-09,1
17317,203488,Mike Muscala,1610612737,ATL,0021500577,1,0,1,9.0,4.0,26.0,15.0,0.4,0.9,0.2,0.154,2.0,1.0,1.0,0.0,0.0,0.0,2016-01-13,1
17318,203488,Mike Muscala,1610612737,ATL,0021500602,1,1,0,8.0,2.0,15.0,7.0,0.3,1.0,0.3,0.133,1.0,1.0,0.0,0.0,0.0,0.0,2016-01-16,1
17319,203488,Mike Muscala,1610612737,ATL,0021500620,1,1,0,6.0,2.0,14.0,8.0,0.2,0.9,0.4,0.143,1.0,2.0,0.0,0.0,1.0,0.0,2016-01-18,1
17320,203488,Mike Muscala,1610612737,ATL,0021500639,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-20,1
17321,203488,Mike Muscala,1610612737,ATL,0021500672,1,1,0,4.0,0.0,8.0,5.0,0.3,1.9,0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2016-01-25,1
17322,203488,Mike Muscala,1610612737,ATL,0021500692,1,0,1,2.0,0.0,4.0,4.0,0.1,1.9,0.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2016-01-28,1
17323,203488,Mike Muscala,1610612737,ATL,0021500715,1,0,1,2.0,2.0,4.0,2.0,0.1,0.8,0.3,0.5,1.0,1.0,2.0,0.0,0.0,0.0,2016-01-31,1
17324,203488,Mike Muscala,1610612737,ATL,0021500723,1,1,0,17.0,6.0,28.0,20.0,0.4,0.9,0.2,0.214,3.0,2.0,1.0,0.0,1.0,2.0,2016-02-01,1
17325,203488,Mike Muscala,1610612737,ATL,0021500736,1,1,0,20.0,12.0,32.0,19.0,0.6,1.2,0.4,0.375,3.0,8.0,6.0,0.0,0.625,0.5,2016-02-03,1
17326,203488,Mike Muscala,1610612737,ATL,0021500750,1,1,0,13.0,4.0,24.0,15.0,0.5,1.2,0.1,0.167,0.0,2.0,3.0,0.0,1.0,0.667,2016-02-05,1
17327,203488,Mike Muscala,1610612737,ATL,0021500771,1,0,1,11.0,0.0,27.0,16.0,0.5,1.2,0.3,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2016-02-07,1
17328,203488,Mike Muscala,1610612737,ATL,0021500780,1,0,1,14.0,4.0,20.0,13.0,0.5,1.4,0.6,0.2,1.0,0.0,0.0,2.0,0.0,0.0,2016-02-08,1
17329,203488,Mike Muscala,1610612737,ATL,0021500796,1,1,0,18.0,11.0,37.0,26.0,0.7,1.1,0.1,0.297,3.0,5.0,4.0,0.0,0.4,0.5,2016-02-10,1
17330,203488,Mike Muscala,1610612737,ATL,0021500808,1,0,1,7.0,4.0,18.0,9.0,0.3,1.1,0.2,0.222,0.0,1.0,1.0,0.0,2.0,2.0,2016-02-19,1
17331,203488,Mike Muscala,1610612737,ATL,0021500819,1,0,1,8.0,0.0,10.0,3.0,0.2,0.9,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2016-02-20,1
17332,203488,Mike Muscala,1610612737,ATL,0021500836,1,0,1,3.0,0.0,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-22,1
17333,203488,Mike Muscala,1610612737,ATL,0021500865,1,1,0,13.0,6.0,19.0,14.0,0.3,1.1,0.3,0.316,4.0,4.0,3.0,1.0,0.0,0.0,2016-02-26,1
17334,203488,Mike Muscala,1610612737,ATL,0021500878,1,1,0,13.0,4.0,26.0,15.0,0.4,0.9,0.1,0.154,4.0,2.0,4.0,0.5,0.0,0.0,2016-02-28,1
