,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_ID,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,DATE,IS_REGULAR_SEASON
678,201152,Thaddeus Young,1610612751,BKN,0021500119,1,1,0,22.0,31.0,24.0,1.0,0.0,0.0,3.0,2.0,1.0,0.032,0.032,2015-11-11,1
679,201152,Thaddeus Young,1610612751,BKN,0021500137,1,0,1,30.0,49.0,35.0,1.0,0.0,1.0,4.0,2.0,2.0,0.02,0.041,2015-11-13,1
680,201152,Thaddeus Young,1610612751,BKN,0021500144,1,0,1,39.0,48.0,43.0,3.0,0.0,0.0,4.0,6.0,3.0,0.063,0.063,2015-11-14,1
681,201155,Rodney Stuckey,1610612754,IND,0021500009,1,0,1,24.0,26.0,37.0,2.0,0.0,1.0,5.0,4.0,3.0,0.077,0.115,2015-10-28,1
682,201155,Rodney Stuckey,1610612754,IND,0021500018,1,0,1,26.0,27.0,28.0,5.0,0.0,0.0,7.0,13.0,5.0,0.185,0.185,2015-10-29,1
683,201155,Rodney Stuckey,1610612754,IND,0021500033,1,0,1,23.0,15.0,17.0,1.0,1.0,0.0,4.0,4.0,2.0,0.067,0.133,2015-10-31,1
684,201155,Rodney Stuckey,1610612754,IND,0021500054,1,1,0,26.0,30.0,43.0,2.0,0.0,0.0,10.0,5.0,2.0,0.067,0.067,2015-11-03,1
685,201155,Rodney Stuckey,1610612754,IND,0021500060,1,1,0,27.0,35.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2015-11-04,1
686,201155,Rodney Stuckey,1610612754,IND,0021500080,1,1,0,10.0,11.0,15.0,1.0,1.0,0.0,3.0,3.0,2.0,0.091,0.182,2015-11-06,1
687,201155,Rodney Stuckey,1610612754,IND,0021500099,1,1,0,18.0,21.0,25.0,4.0,0.0,1.0,7.0,9.0,5.0,0.19,0.238,2015-11-09,1
688,201156,Nick Young,1610612747,LAL,0021500017,1,0,1,19.0,14.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-10-28,1
689,201156,Nick Young,1610612747,LAL,0021500031,1,0,1,22.0,16.0,16.0,3.0,0.0,0.0,4.0,7.0,3.0,0.188,0.188,2015-10-30,1
690,201156,Nick Young,1610612747,LAL,0021500045,1,0,1,19.0,11.0,15.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.091,2015-11-01,1
691,201156,Nick Young,1610612747,LAL,0021500059,1,0,1,15.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-03,1
692,201156,Nick Young,1610612747,LAL,0021500077,1,1,0,16.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-06,1
693,201156,Nick Young,1610612747,LAL,0021500095,1,0,1,19.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-08,1
694,201156,Nick Young,1610612747,LAL,0021500108,1,0,1,26.0,19.0,27.0,2.0,1.0,0.0,3.0,6.0,3.0,0.105,0.158,2015-11-10,1
695,201156,Nick Young,1610612747,LAL,0021500114,1,0,1,21.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,1
696,201156,Nick Young,1610612747,LAL,0021500135,1,0,1,17.0,21.0,15.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.095,2015-11-13,1
697,201156,Nick Young,1610612747,LAL,0021500151,1,1,0,26.0,19.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.053,2015-11-15,1
698,201158,Marco Belinelli,1610612758,SAC,0021500016,1,0,1,32.0,26.0,37.0,7.0,0.0,0.0,7.0,15.0,7.0,0.269,0.269,2015-10-28,1
699,201158,Marco Belinelli,1610612758,SAC,0021500031,1,1,0,22.0,20.0,28.0,2.0,1.0,0.0,5.0,5.0,3.0,0.1,0.15,2015-10-30,1
700,201158,Marco Belinelli,1610612758,SAC,0021500038,1,0,1,28.0,24.0,27.0,1.0,0.0,1.0,5.0,2.0,2.0,0.042,0.083,2015-10-31,1
701,201158,Marco Belinelli,1610612758,SAC,0021500058,1,0,1,25.0,25.0,34.0,3.0,0.0,0.0,5.0,7.0,3.0,0.12,0.12,2015-11-03,1
702,201158,Marco Belinelli,1610612758,SAC,0021500067,1,0,1,26.0,25.0,32.0,3.0,0.0,0.0,4.0,8.0,3.0,0.12,0.12,2015-11-04,1
703,201158,Marco Belinelli,1610612758,SAC,0021500084,1,0,1,23.0,25.0,32.0,2.0,0.0,0.0,4.0,5.0,2.0,0.08,0.08,2015-11-06,1
704,201158,Marco Belinelli,1610612758,SAC,0021500092,1,0,1,35.0,42.0,47.0,2.0,0.0,1.0,3.0,5.0,3.0,0.048,0.071,2015-11-07,1
705,201158,Marco Belinelli,1610612758,SAC,0021500103,1,0,1,32.0,41.0,51.0,5.0,1.0,1.0,9.0,11.0,7.0,0.122,0.171,2015-11-09,1
706,201158,Marco Belinelli,1610612758,SAC,0021500122,1,1,0,28.0,18.0,26.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.056,2015-11-11,1
707,201158,Marco Belinelli,1610612758,SAC,0021500137,1,1,0,31.0,39.0,47.0,4.0,2.0,2.0,10.0,11.0,8.0,0.103,0.205,2015-11-13,1
708,201158,Marco Belinelli,1610612758,SAC,0021500150,1,1,0,26.0,18.0,26.0,1.0,1.0,0.0,2.0,3.0,2.0,0.056,0.111,2015-11-15,1
709,201160,Jason Smith,1610612753,ORL,0021500004,1,0,1,5.0,7.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2015-10-28,1
710,201160,Jason Smith,1610612753,ORL,0021500043,1,0,1,14.0,18.0,17.0,1.0,0.0,0.0,2.0,3.0,1.0,0.056,0.056,2015-11-01,1
711,201160,Jason Smith,1610612753,ORL,0021500056,1,1,0,16.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-11-03,1
712,201160,Jason Smith,1610612753,ORL,0021500064,1,0,1,10.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-04,1
713,201160,Jason Smith,1610612753,ORL,0021500075,1,1,0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-06,1
714,201160,Jason Smith,1610612753,ORL,0021500087,1,1,0,18.0,17.0,17.0,1.0,0.0,0.0,4.0,2.0,1.0,0.059,0.059,2015-11-07,1
715,201162,Jared Dudley,1610612764,WAS,0021500027,1,1,0,25.0,38.0,21.0,2.0,1.0,0.0,2.0,7.0,3.0,0.053,0.079,2015-10-30,1
716,201162,Jared Dudley,1610612764,WAS,0021500034,1,0,1,18.0,21.0,10.0,1.0,0.0,0.0,2.0,2.0,1.0,0.048,0.048,2015-10-31,1
717,201162,Jared Dudley,1610612764,WAS,0021500061,1,1,0,17.0,33.0,17.0,1.0,0.0,3.0,2.0,2.0,4.0,0.03,0.121,2015-11-04,1
718,201162,Jared Dudley,1610612764,WAS,0021500076,1,0,1,27.0,42.0,29.0,1.0,0.0,1.0,2.0,2.0,2.0,0.024,0.048,2015-11-06,1
719,201162,Jared Dudley,1610612764,WAS,0021500086,1,0,1,20.0,28.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-07,1
720,201162,Jared Dudley,1610612764,WAS,0021500107,1,0,1,17.0,24.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2015-11-10,1
721,201162,Jared Dudley,1610612764,WAS,0021500139,1,1,0,20.0,37.0,23.0,1.0,1.0,1.0,4.0,3.0,3.0,0.027,0.081,2015-11-14,1
722,201166,Aaron Brooks,1610612741,CHI,0021500002,1,1,0,16.0,17.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-10-27,1
723,201166,Aaron Brooks,1610612741,CHI,0021500006,1,1,0,16.0,28.0,36.0,3.0,1.0,0.0,6.0,8.0,4.0,0.107,0.143,2015-10-28,1
724,201166,Aaron Brooks,1610612741,CHI,0021500025,1,0,1,18.0,29.0,32.0,4.0,1.0,1.0,7.0,10.0,6.0,0.138,0.207,2015-10-30,1
725,201166,Aaron Brooks,1610612741,CHI,0021500043,1,1,0,16.0,30.0,37.0,1.0,1.0,0.0,3.0,4.0,2.0,0.033,0.067,2015-11-01,1
726,201166,Aaron Brooks,1610612741,CHI,0021500053,1,0,1,17.0,32.0,40.0,4.0,0.0,0.0,8.0,10.0,4.0,0.125,0.125,2015-11-03,1
727,201166,Aaron Brooks,1610612741,CHI,0021500070,1,1,0,13.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-05,1
728,201166,Aaron Brooks,1610612741,CHI,0021500085,1,0,1,15.0,23.0,32.0,1.0,0.0,2.0,1.0,3.0,3.0,0.043,0.13,2015-11-07,1
729,201166,Aaron Brooks,1610612741,CHI,0021500100,1,1,0,19.0,38.0,37.0,4.0,1.0,2.0,9.0,10.0,7.0,0.105,0.184,2015-11-09,1
730,201166,Aaron Brooks,1610612741,CHI,0021500132,1,1,0,6.0,13.0,13.0,1.0,0.0,1.0,1.0,2.0,2.0,0.077,0.154,2015-11-13,1
731,201167,Arron Afflalo,1610612752,NYK,0021500113,1,0,1,28.0,38.0,44.0,1.0,0.0,0.0,3.0,3.0,1.0,0.026,0.026,2015-11-11,1
732,201167,Arron Afflalo,1610612752,NYK,0021500130,1,0,1,30.0,33.0,40.0,4.0,0.0,1.0,5.0,11.0,5.0,0.121,0.152,2015-11-13,1
733,201167,Arron Afflalo,1610612752,NYK,0021500145,1,1,0,26.0,23.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-15,1
734,201168,Tiago Splitter,1610612737,ATL,0021500001,1,0,1,16.0,13.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-10-27,1
735,201168,Tiago Splitter,1610612737,ATL,0021500019,1,1,0,23.0,29.0,22.0,2.0,0.0,1.0,2.0,4.0,3.0,0.069,0.103,2015-10-29,1
736,201168,Tiago Splitter,1610612737,ATL,0021500026,1,1,0,16.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-30,1
737,201168,Tiago Splitter,1610612737,ATL,0021500039,1,1,0,18.0,16.0,10.0,1.0,0.0,1.0,1.0,2.0,2.0,0.063,0.125,2015-11-01,1
738,201168,Tiago Splitter,1610612737,ATL,0021500055,1,1,0,21.0,22.0,17.0,1.0,1.0,0.0,1.0,4.0,2.0,0.045,0.091,2015-11-03,1
739,201168,Tiago Splitter,1610612737,ATL,0021500062,1,1,0,20.0,20.0,23.0,2.0,0.0,1.0,4.0,4.0,3.0,0.1,0.15,2015-11-04,1
740,201168,Tiago Splitter,1610612737,ATL,0021500081,1,1,0,20.0,19.0,13.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.053,2015-11-06,1
741,201168,Tiago Splitter,1610612737,ATL,0021500101,1,0,1,16.0,11.0,11.0,2.0,0.0,1.0,2.0,5.0,3.0,0.182,0.273,2015-11-09,1
742,201168,Tiago Splitter,1610612737,ATL,0021500117,1,1,0,19.0,24.0,18.0,1.0,0.0,0.0,2.0,2.0,1.0,0.042,0.042,2015-11-11,1
743,201168,Tiago Splitter,1610612737,ATL,0021500129,1,0,1,14.0,20.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2015-11-13,1
744,201168,Tiago Splitter,1610612737,ATL,0021500148,1,0,1,18.0,18.0,15.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.056,2015-11-15,1
745,201177,Josh McRoberts,1610612748,MIA,0021500008,1,1,0,13.0,24.0,16.0,2.0,1.0,0.0,3.0,5.0,3.0,0.083,0.125,2015-10-28,1
746,201177,Josh McRoberts,1610612748,MIA,0021500021,1,0,1,13.0,20.0,16.0,1.0,0.0,0.0,3.0,2.0,1.0,0.05,0.05,2015-10-30,1
747,201177,Josh McRoberts,1610612748,MIA,0021500041,1,1,0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-01,1
748,201177,Josh McRoberts,1610612748,MIA,0021500055,1,0,1,10.0,22.0,17.0,1.0,0.0,0.0,3.0,3.0,1.0,0.045,0.045,2015-11-03,1
749,201177,Josh McRoberts,1610612748,MIA,0021500071,1,1,0,17.0,28.0,15.0,2.0,1.0,0.0,6.0,7.0,3.0,0.071,0.107,2015-11-05,1
750,201177,Josh McRoberts,1610612748,MIA,0021500080,1,0,1,17.0,30.0,25.0,5.0,0.0,0.0,6.0,10.0,5.0,0.167,0.167,2015-11-06,1
751,201177,Josh McRoberts,1610612748,MIA,0021500096,1,1,0,19.0,26.0,27.0,3.0,0.0,0.0,6.0,7.0,3.0,0.115,0.115,2015-11-08,1
752,201177,Josh McRoberts,1610612748,MIA,0021500108,1,1,0,18.0,33.0,24.0,3.0,1.0,0.0,7.0,7.0,4.0,0.091,0.121,2015-11-10,1
753,201177,Josh McRoberts,1610612748,MIA,0021500124,1,1,0,18.0,24.0,18.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.042,2015-11-12,1
754,201188,Marc Gasol,1610612763,MEM,0021500011,1,0,1,30.0,38.0,41.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.026,2015-10-28,1
755,201188,Marc Gasol,1610612763,MEM,0021500018,1,1,0,33.0,57.0,46.0,3.0,0.0,1.0,8.0,6.0,4.0,0.053,0.07,2015-10-29,1
756,201188,Marc Gasol,1610612763,MEM,0021500036,1,1,0,30.0,54.0,54.0,6.0,0.0,3.0,16.0,14.0,9.0,0.111,0.167,2015-10-31,1
757,201188,Marc Gasol,1610612763,MEM,0021500051,1,0,1,26.0,48.0,40.0,3.0,0.0,0.0,9.0,6.0,3.0,0.063,0.063,2015-11-02,1
758,201188,Marc Gasol,1610612763,MEM,0021500058,1,1,0,18.0,29.0,33.0,2.0,0.0,0.0,4.0,4.0,2.0,0.069,0.069,2015-11-03,1
759,201188,Marc Gasol,1610612763,MEM,0021500074,1,0,1,28.0,39.0,47.0,3.0,0.0,0.0,7.0,7.0,3.0,0.077,0.077,2015-11-05,1
760,201188,Marc Gasol,1610612763,MEM,0021500091,1,0,1,38.0,54.0,50.0,6.0,1.0,0.0,12.0,15.0,7.0,0.111,0.13,2015-11-07,1
761,201188,Marc Gasol,1610612763,MEM,0021500105,1,0,1,37.0,53.0,48.0,3.0,3.0,3.0,5.0,9.0,9.0,0.057,0.17,2015-11-09,1
762,201188,Marc Gasol,1610612763,MEM,0021500120,1,0,1,40.0,49.0,55.0,3.0,0.0,0.0,12.0,6.0,3.0,0.061,0.061,2015-11-11,1
763,201188,Marc Gasol,1610612763,MEM,0021500133,1,1,0,41.0,56.0,69.0,5.0,0.0,0.0,13.0,11.0,5.0,0.089,0.089,2015-11-13,1
764,201188,Marc Gasol,1610612763,MEM,0021500146,1,1,0,37.0,57.0,52.0,4.0,1.0,0.0,7.0,12.0,5.0,0.07,0.088,2015-11-15,1
765,201196,Ramon Sessions,1610612764,WAS,0021500004,1,1,0,14.0,23.0,26.0,2.0,0.0,0.0,3.0,5.0,2.0,0.087,0.087,2015-10-28,1
766,201196,Ramon Sessions,1610612764,WAS,0021500027,1,1,0,26.0,38.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.026,2015-10-30,1
767,201196,Ramon Sessions,1610612764,WAS,0021500034,1,0,1,12.0,27.0,27.0,3.0,1.0,0.0,5.0,7.0,4.0,0.111,0.148,2015-10-31,1
768,201196,Ramon Sessions,1610612764,WAS,0021500061,1,1,0,16.0,33.0,38.0,3.0,1.0,0.0,6.0,6.0,4.0,0.091,0.121,2015-11-04,1
769,201196,Ramon Sessions,1610612764,WAS,0021500076,1,0,1,20.0,43.0,50.0,2.0,1.0,0.0,4.0,4.0,3.0,0.047,0.07,2015-11-06,1
770,201196,Ramon Sessions,1610612764,WAS,0021500086,1,0,1,15.0,23.0,22.0,1.0,1.0,1.0,2.0,3.0,3.0,0.043,0.13,2015-11-07,1
771,201196,Ramon Sessions,1610612764,WAS,0021500107,1,0,1,23.0,44.0,52.0,5.0,1.0,0.0,12.0,13.0,6.0,0.114,0.136,2015-11-10,1
772,201196,Ramon Sessions,1610612764,WAS,0021500139,1,1,0,14.0,26.0,32.0,5.0,0.0,0.0,6.0,13.0,5.0,0.192,0.192,2015-11-14,1
773,201228,CJ Watson,1610612753,ORL,0021500004,1,0,1,21.0,23.0,29.0,1.0,0.0,2.0,5.0,2.0,3.0,0.043,0.13,2015-10-28,1
774,201228,CJ Watson,1610612753,ORL,0021500022,1,0,1,21.0,42.0,44.0,3.0,0.0,0.0,5.0,6.0,3.0,0.071,0.071,2015-10-30,1
775,201228,CJ Watson,1610612753,ORL,0021500043,1,0,1,14.0,27.0,28.0,2.0,1.0,0.0,5.0,6.0,3.0,0.074,0.111,2015-11-01,1
776,201228,CJ Watson,1610612753,ORL,0021500056,1,1,0,20.0,34.0,33.0,2.0,0.0,1.0,6.0,5.0,3.0,0.059,0.088,2015-11-03,1
777,201228,CJ Watson,1610612753,ORL,0021500064,1,0,1,20.0,38.0,38.0,6.0,0.0,1.0,9.0,13.0,7.0,0.158,0.184,2015-11-04,1
778,201228,CJ Watson,1610612753,ORL,0021500075,1,1,0,27.0,43.0,48.0,2.0,0.0,1.0,11.0,6.0,3.0,0.047,0.07,2015-11-06,1
779,201228,CJ Watson,1610612753,ORL,0021500087,1,1,0,15.0,25.0,28.0,7.0,0.0,0.0,9.0,15.0,7.0,0.28,0.28,2015-11-07,1
780,201228,CJ Watson,1610612753,ORL,0021500099,1,0,1,17.0,27.0,31.0,2.0,0.0,0.0,4.0,6.0,2.0,0.074,0.074,2015-11-09,1
781,201229,Anthony Tolliver,1610612765,DET,0021500007,1,1,0,19.0,35.0,26.0,2.0,0.0,0.0,2.0,5.0,2.0,0.057,0.057,2015-10-28,1
782,201229,Anthony Tolliver,1610612765,DET,0021500025,1,1,0,30.0,34.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-10-30,1
783,201229,Anthony Tolliver,1610612765,DET,0021500054,1,0,1,13.0,21.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-03,1
784,201229,Anthony Tolliver,1610612765,DET,0021500082,1,1,0,25.0,30.0,24.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.1,2015-11-06,1
785,201229,Anthony Tolliver,1610612765,DET,0021500098,1,1,0,22.0,25.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-11-08,1
786,201229,Anthony Tolliver,1610612765,DET,0021500104,1,0,1,14.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-09,1
787,201229,Anthony Tolliver,1610612765,DET,0021500122,1,0,1,24.0,29.0,25.0,4.0,0.0,0.0,4.0,10.0,4.0,0.138,0.138,2015-11-11,1
788,201229,Anthony Tolliver,1610612765,DET,0021500138,1,0,1,18.0,23.0,18.0,1.0,0.0,0.0,1.0,3.0,1.0,0.043,0.043,2015-11-14,1
789,201229,Anthony Tolliver,1610612765,DET,0021500151,1,0,1,19.0,30.0,25.0,1.0,0.0,0.0,3.0,2.0,1.0,0.033,0.033,2015-11-15,1
790,201565,Derrick Rose,1610612741,CHI,0021500002,1,1,0,32.0,51.0,72.0,5.0,0.0,1.0,8.0,12.0,6.0,0.098,0.118,2015-10-27,1
791,201565,Derrick Rose,1610612741,CHI,0021500006,1,1,0,29.0,49.0,58.0,3.0,0.0,0.0,8.0,8.0,3.0,0.061,0.061,2015-10-28,1
792,201565,Derrick Rose,1610612741,CHI,0021500025,1,0,1,34.0,68.0,73.0,6.0,0.0,1.0,11.0,14.0,7.0,0.088,0.103,2015-10-30,1
793,201565,Derrick Rose,1610612741,CHI,0021500043,1,1,0,32.0,66.0,65.0,8.0,1.0,1.0,13.0,19.0,10.0,0.121,0.152,2015-11-01,1
794,201565,Derrick Rose,1610612741,CHI,0021500053,1,0,1,24.0,54.0,57.0,5.0,0.0,2.0,10.0,11.0,7.0,0.093,0.13,2015-11-03,1
795,201565,Derrick Rose,1610612741,CHI,0021500070,1,1,0,37.0,61.0,79.0,7.0,0.0,0.0,8.0,13.0,7.0,0.115,0.115,2015-11-05,1
796,201565,Derrick Rose,1610612741,CHI,0021500085,1,0,1,38.0,63.0,76.0,5.0,0.0,0.0,9.0,13.0,5.0,0.079,0.079,2015-11-07,1
797,201565,Derrick Rose,1610612741,CHI,0021500100,1,1,0,28.0,46.0,53.0,7.0,0.0,3.0,14.0,14.0,10.0,0.152,0.217,2015-11-09,1
798,201565,Derrick Rose,1610612741,CHI,0021500132,1,1,0,35.0,64.0,77.0,8.0,2.0,2.0,14.0,19.0,12.0,0.125,0.188,2015-11-13,1
799,201566,Russell Westbrook,1610612760,OKC,0021500013,1,1,0,37.0,64.0,87.0,10.0,1.0,3.0,17.0,24.0,14.0,0.156,0.219,2015-10-28,1
800,201566,Russell Westbrook,1610612760,OKC,0021500022,1,1,0,48.0,67.0,99.0,8.0,1.0,2.0,18.0,17.0,11.0,0.119,0.164,2015-10-30,1
801,201566,Russell Westbrook,1610612760,OKC,0021500044,1,1,0,25.0,42.0,46.0,8.0,1.0,3.0,14.0,19.0,12.0,0.19,0.286,2015-11-01,1
802,201566,Russell Westbrook,1610612760,OKC,0021500049,1,0,1,32.0,49.0,60.0,11.0,2.0,1.0,20.0,27.0,14.0,0.224,0.286,2015-11-02,1
803,201566,Russell Westbrook,1610612760,OKC,0021500066,1,0,1,35.0,57.0,77.0,16.0,1.0,0.0,24.0,36.0,17.0,0.281,0.298,2015-11-04,1
804,201566,Russell Westbrook,1610612760,OKC,0021500070,1,0,1,39.0,62.0,71.0,10.0,0.0,1.0,17.0,25.0,11.0,0.161,0.177,2015-11-05,1
805,201566,Russell Westbrook,1610612760,OKC,0021500097,1,1,0,34.0,56.0,66.0,13.0,0.0,3.0,17.0,28.0,16.0,0.232,0.286,2015-11-08,1
806,201566,Russell Westbrook,1610612760,OKC,0021500107,1,1,0,28.0,44.0,56.0,11.0,1.0,1.0,21.0,26.0,13.0,0.25,0.295,2015-11-10,1
807,201566,Russell Westbrook,1610612760,OKC,0021500134,1,1,0,35.0,64.0,65.0,11.0,1.0,2.0,26.0,25.0,14.0,0.172,0.219,2015-11-13,1
808,201566,Russell Westbrook,1610612760,OKC,0021500149,1,0,1,33.0,54.0,73.0,5.0,0.0,4.0,13.0,10.0,9.0,0.093,0.167,2015-11-15,1
809,201567,Kevin Love,1610612739,CLE,0021500002,1,0,1,35.0,37.0,39.0,4.0,0.0,2.0,7.0,8.0,6.0,0.108,0.162,2015-10-27,1
810,201567,Kevin Love,1610612739,CLE,0021500011,1,1,0,29.0,37.0,30.0,3.0,1.0,0.0,3.0,7.0,4.0,0.081,0.108,2015-10-28,1
811,201567,Kevin Love,1610612739,CLE,0021500021,1,1,0,33.0,57.0,46.0,5.0,0.0,0.0,10.0,10.0,5.0,0.088,0.088,2015-10-30,1
812,201567,Kevin Love,1610612739,CLE,0021500046,1,1,0,29.0,32.0,33.0,2.0,0.0,1.0,3.0,4.0,3.0,0.063,0.094,2015-11-02,1
813,201567,Kevin Love,1610612739,CLE,0021500063,1,1,0,32.0,38.0,25.0,1.0,1.0,0.0,4.0,3.0,2.0,0.026,0.053,2015-11-04,1
814,201567,Kevin Love,1610612739,CLE,0021500078,1,1,0,34.0,45.0,40.0,2.0,0.0,1.0,3.0,5.0,3.0,0.044,0.067,2015-11-06,1
815,201567,Kevin Love,1610612739,CLE,0021500094,1,1,0,39.0,63.0,50.0,2.0,0.0,2.0,4.0,4.0,4.0,0.032,0.063,2015-11-08,1
816,201567,Kevin Love,1610612739,CLE,0021500106,1,1,0,40.0,58.0,43.0,3.0,1.0,2.0,3.0,9.0,6.0,0.052,0.103,2015-11-10,1
817,201567,Kevin Love,1610612739,CLE,0021500130,1,1,0,34.0,34.0,31.0,2.0,0.0,0.0,6.0,6.0,2.0,0.059,0.059,2015-11-13,1
818,201567,Kevin Love,1610612739,CLE,0021500141,1,0,1,44.0,74.0,68.0,2.0,0.0,0.0,3.0,4.0,2.0,0.027,0.027,2015-11-14,1
819,201568,Danilo Gallinari,1610612743,DEN,0021500010,1,1,0,36.0,37.0,36.0,3.0,0.0,0.0,6.0,9.0,3.0,0.081,0.081,2015-10-28,1
820,201568,Danilo Gallinari,1610612743,DEN,0021500029,1,0,1,33.0,23.0,24.0,1.0,0.0,0.0,4.0,2.0,1.0,0.043,0.043,2015-10-30,1
821,201568,Danilo Gallinari,1610612743,DEN,0021500044,1,0,1,27.0,31.0,34.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.065,2015-11-01,1
822,201568,Danilo Gallinari,1610612743,DEN,0021500059,1,1,0,35.0,32.0,31.0,3.0,0.0,0.0,4.0,6.0,3.0,0.094,0.094,2015-11-03,1
823,201568,Danilo Gallinari,1610612743,DEN,0021500073,1,0,1,37.0,37.0,36.0,1.0,0.0,1.0,3.0,2.0,2.0,0.027,0.054,2015-11-05,1
824,201568,Danilo Gallinari,1610612743,DEN,0021500083,1,0,1,34.0,41.0,40.0,1.0,0.0,0.0,2.0,2.0,1.0,0.024,0.024,2015-11-06,1
825,201568,Danilo Gallinari,1610612743,DEN,0021500102,1,1,0,35.0,36.0,37.0,3.0,0.0,0.0,6.0,7.0,3.0,0.083,0.083,2015-11-09,1
826,201568,Danilo Gallinari,1610612743,DEN,0021500121,1,1,0,38.0,49.0,47.0,1.0,0.0,0.0,4.0,3.0,1.0,0.02,0.02,2015-11-11,1
827,201568,Danilo Gallinari,1610612743,DEN,0021500136,1,1,0,36.0,35.0,42.0,3.0,1.0,1.0,4.0,9.0,5.0,0.086,0.143,2015-11-13,1
828,201568,Danilo Gallinari,1610612743,DEN,0021500143,1,0,1,24.0,33.0,32.0,2.0,0.0,0.0,6.0,5.0,2.0,0.061,0.061,2015-11-14,1
829,201569,Eric Gordon,1610612740,NOP,0021500003,1,0,1,33.0,31.0,45.0,4.0,1.0,1.0,7.0,10.0,6.0,0.129,0.194,2015-10-27,1
830,201569,Eric Gordon,1610612740,NOP,0021500015,1,0,1,41.0,30.0,43.0,3.0,0.0,0.0,10.0,6.0,3.0,0.1,0.1,2015-10-28,1
831,201569,Eric Gordon,1610612740,NOP,0021500035,1,0,1,24.0,20.0,24.0,2.0,0.0,0.0,4.0,4.0,2.0,0.1,0.1,2015-10-31,1
832,201569,Eric Gordon,1610612740,NOP,0021500056,1,0,1,38.0,29.0,47.0,4.0,0.0,0.0,5.0,8.0,4.0,0.138,0.138,2015-11-03,1
833,201569,Eric Gordon,1610612740,NOP,0021500081,1,0,1,39.0,33.0,44.0,2.0,1.0,0.0,5.0,5.0,3.0,0.061,0.091,2015-11-06,1
834,201569,Eric Gordon,1610612740,NOP,0021500088,1,0,1,41.0,39.0,49.0,4.0,0.0,0.0,9.0,9.0,4.0,0.103,0.103,2015-11-07,1
835,201569,Eric Gordon,1610612740,NOP,0021500112,1,1,0,34.0,25.0,37.0,3.0,0.0,0.0,4.0,7.0,3.0,0.12,0.12,2015-11-10,1
836,201569,Eric Gordon,1610612740,NOP,0021500117,1,0,1,32.0,25.0,41.0,3.0,0.0,0.0,4.0,7.0,3.0,0.12,0.12,2015-11-11,1
837,201569,Eric Gordon,1610612740,NOP,0021500131,1,0,1,36.0,30.0,50.0,1.0,0.0,0.0,5.0,3.0,1.0,0.033,0.033,2015-11-13,1
